y_true,y_pred_svr_MainPumpP1,y_pred_lstm_MainPumpP1,y_pred_gru_MainPumpP1,y_true,y_pred_svr_MainPumpP2,y_pred_lstm_MainPumpP2,y_pred_gru_MainPumpP2
93.0,51.40578155216978,87.5182,78.51255,98.0,92.39246949577596,96.17263,95.45438
93.0,50.75499674581358,89.06927,80.4003,98.0,93.89852038953791,98.48935,97.83495
77.0,50.744633545418964,88.896164,81.19167,98.0,94.4993248056557,97.93259,97.27352
94.0,51.03256776996012,69.27093,71.53714,98.0,94.48305699136144,97.945816,97.325424
94.0,50.758615370629016,89.668915,79.91982,98.0,93.99388137115226,97.925674,97.288826
78.0,50.99508744601396,90.19935,81.37176,98.0,93.8881832059344,97.92765,97.291695
78.0,50.74953328190074,69.69114,72.52535,98.0,94.04690516057758,97.93274,97.289
79.0,50.440349491387,80.068985,74.60702,99.0,94.1068357300405,97.93572,97.28981
77.0,51.2606224389453,77.80802,73.85776,98.0,94.88667530456522,99.1189,98.518326
93.0,51.1348703436342,75.14833,72.83311,97.0,94.44484345665458,97.64472,96.974785
94.0,51.70443382621933,86.82592,77.5865,98.0,93.52508410281514,96.76998,96.09001
78.0,51.39262850544765,88.42738,80.30525,99.0,93.99216062406873,98.22979,97.58251
79.0,51.31894606727728,72.062904,72.826004,99.0,94.8615959237199,99.097885,98.49046
80.0,50.97164304852117,80.195496,74.7058,100.0,95.08777506893512,98.82852,98.22304
95.0,52.02221306216997,78.6237,74.25838,100.0,95.54697057758042,100.03318,99.460464
79.0,53.67862174146421,87.80495,78.91737,100.0,95.39168082437207,99.74607,99.12709
79.0,52.82198852582144,73.651886,74.3102,100.0,95.45229522483058,99.773964,99.15699
95.0,52.100603813748634,79.64897,74.42893,100.0,95.37579535957437,99.78429,99.13486
79.0,51.79742284766883,88.39802,78.981125,99.0,95.41883695006669,99.786736,99.13718
95.0,51.2069627481259,73.207634,74.25522,100.0,94.93317880129172,98.60002,97.90538
95.0,51.566314189426066,89.2448,79.770195,99.0,95.39799461834373,100.08698,99.45162
79.0,51.73294905468521,90.32532,81.60167,99.0,94.79969845705973,98.57254,97.8758
96.0,50.961322021660415,72.19696,73.3757,100.0,94.79059720172654,98.88897,98.24245
80.0,50.801432558802624,91.13793,80.82805,100.0,95.2189156301018,100.057686,99.41908
96.0,50.46618842595142,73.402145,74.688675,100.0,95.35962129195823,99.75109,99.12805
96.0,50.86718420448461,91.48625,80.69826,100.0,95.35117204332805,99.7766,99.15384
79.0,50.37314436558225,91.838135,82.34107,100.0,95.29181396629792,99.783455,99.13487
80.0,49.96230620338408,69.96087,73.103745,100.0,95.17852723504356,99.7847,99.13654
96.0,50.34834636772567,82.049644,75.607925,101.0,95.3971359490904,99.78621,99.13522
97.0,50.21842464813118,90.90379,79.88159,101.0,95.86625155344396,100.975945,100.36565
79.0,50.19219466907165,92.02074,82.304855,100.0,95.99388566357682,100.67238,100.048935
75.0,50.40331746539435,70.43146,73.08175,96.0,95.4136531236859,99.513176,98.8479
89.0,50.02430037712467,75.38959,72.06495,94.0,92.74335494705454,94.79743,94.100555
90.0,50.775860240794145,86.48312,77.09337,94.0,91.00314396965047,93.64849,92.725136
88.00000000000001,50.64666080999896,86.48556,78.77974,92.0,90.94594684007454,94.337234,93.625824
72.0,50.91556839386207,84.534546,78.78083,93.0,90.06082005181122,91.248024,90.58085
73.0,51.031863099435384,62.966423,67.088844,94.0,90.58793328889035,93.9565,93.218376
73.0,50.992594125985,75.163536,71.62278,93.0,91.22175829429463,94.55519,93.80209
72.0,51.37474433278338,71.365166,70.48371,93.0,90.49633686994565,92.86784,92.20953
72.0,52.92375569117767,70.78912,69.725945,92.0,90.23785224694069,93.28245,92.67034
70.0,55.17006278650137,71.1241,69.35945,91.0,89.13586725604239,91.74471,91.09789
70.0,54.66509682087671,68.03459,68.09108,91.0,88.31074869873103,90.84912,90.20478
88.00000000000001,53.40876646163644,69.292114,68.16657,92.0,88.50253539751667,91.303276,90.625626
72.0,56.93670160203129,79.72091,73.77294,93.0,89.19453344043364,92.663734,92.05319
88.00000000000001,55.435953574893894,68.310555,68.85347,93.0,90.190513581656,93.605354,93.00016
71.0,59.59756062607293,81.03276,75.54476,92.0,90.29577169266483,93.26673,92.59958
86.0,55.70522509632181,66.16617,67.30814,91.0,89.11613394524973,91.81808,91.165344
85.00000000000001,57.758892619215445,81.02004,75.356064,90.0,88.12496711131735,90.8204,90.19426
84.0,57.208882801983734,81.74361,76.35057,88.00000000000001,87.31431808365367,89.824196,89.15728
82.0,56.219124120472635,80.91275,76.36386,87.0,85.78029161495189,87.26406,86.67938
81.0,54.58170124074163,79.47712,75.65513,85.0,84.86435961034519,86.91503,86.212135
80.0,54.37719139979889,79.171295,74.99667,84.0,83.30194954955303,84.166016,83.63169
79.0,53.06500575414246,78.402245,74.36843,84.0,82.58427557010202,83.93956,83.21306
61.0,55.002984186094714,77.565956,73.761795,82.0,82.74106440032789,84.32815,83.56728
61.0,51.943590648011856,49.71602,54.941013,82.0,81.31153761313631,81.2293,80.61986
76.0,53.26294077375452,61.79168,62.508068,81.0,81.1097621047082,82.49934,81.70709
76.0,55.18542860631415,75.3386,69.36152,81.0,80.42911720731303,80.70003,80.03881
75.0,56.63673581511508,74.76931,70.70562,80.0,80.41405192852923,81.40442,80.66383
75.0,56.01022840088644,73.0529,70.86179,79.0,79.82638499028053,79.73155,79.07588
74.0,55.09983592349189,73.164474,70.89999,79.0,79.00231988354105,78.77837,78.19554
73.0,54.962736651614385,72.26799,70.55866,78.0,78.93171383142122,79.27159,78.60692
73.0,57.242685469508935,71.63834,70.05736,78.0,78.5318782169195,77.74179,77.09905
72.0,58.873601185011836,71.78001,69.84786,77.0,78.47372216674484,78.33628,77.65482
72.0,61.010326431717246,70.675514,69.41796,77.0,77.89196029233672,76.77072,76.09189
55.0,60.926897310538365,70.969925,69.22551,76.0,77.8360867564377,77.33569,76.6624
71.0,52.24781029477245,45.020164,48.713158,76.0,77.29265632139924,75.78688,75.09402
71.0,57.903742727771174,66.92442,67.42414,76.0,77.31516104057803,76.342415,75.664536
70.0,59.92473743328533,71.10346,68.39122,75.0,77.35019195101468,76.368065,75.55778
53.0,59.32816724321343,68.80988,68.16696,75.0,76.80270407791753,74.837234,74.150764
69.0,49.68614727158243,43.81049,46.3401,74.0,76.68165648262882,75.35187,74.655716
69.0,55.84371127618234,64.70029,66.42255,74.0,76.10091665345618,73.81193,73.10921
51.99999999999999,58.12671711916358,69.11379,67.290115,74.0,76.00680192113452,74.35368,73.66782
69.0,51.74628291653474,43.86784,45.53716,74.0,76.1007898584728,74.40462,73.56503
68.0,56.10159851258679,64.54331,66.2211,74.0,76.11811582483917,74.44136,73.61602
68.0,59.87744237368772,68.23035,66.87746,73.0,76.14191422418132,74.43984,73.60612
69.0,57.466879497291934,67.310234,66.68102,75.0,75.56553228712775,72.87262,72.155846
71.0,59.19215024106579,67.894196,67.09042,76.0,76.76987172966248,76.47808,75.626945
56.0,58.00380144062132,69.1549,67.87657,78.0,77.8655141063448,77.05807,75.96314
58.0,53.46169487170333,48.90131,51.10256,80.0,79.44384544794771,79.59673,78.55794
77.0,53.762850098014276,59.124268,60.25429,82.0,81.0890010991011,81.516304,80.44914
79.0,62.116639812014625,71.456024,68.28046,84.0,82.70422926713692,83.40414,82.50863
63.0,65.98468491234976,74.550644,71.301735,85.0,84.22017928530256,85.28685,84.49721
80.0,55.351896136505815,57.90816,59.789703,85.0,85.01986103020937,85.73648,85.03769
63.0,59.378439179633524,73.91832,71.5918,85.0,84.6664473031732,85.24854,84.624146
63.0,53.79306496307148,58.06656,59.49585,85.0,84.32039367829934,85.24004,84.642494
