Parametro,Timestamp,Value,NmeComp
Temperature,2024-04-15 16:26:52,65.5,MainPumpP2
AccelerationX,2024-04-15 16:26:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 16:26:52,1.4,MainPumpP2
AccelerationY,2024-04-15 16:26:52,1.2,MainPumpP2
Temperature,2024-04-15 16:29:52,65.2,MainPumpP2
AccelerationX,2024-04-15 16:29:52,1.0,MainPumpP2
AccelerationY,2024-04-15 16:29:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 16:29:52,1.4,MainPumpP2
AccelerationY,2024-04-15 16:32:52,0.2,MainPumpP2
Temperature,2024-04-15 16:32:52,66.3,MainPumpP2
AccelerationZ,2024-04-15 16:32:52,0.2,MainPumpP2
AccelerationX,2024-04-15 16:32:52,0.4,MainPumpP2
AccelerationY,2024-04-15 16:35:52,0.2,MainPumpP2
AccelerationX,2024-04-15 16:35:52,0.4,MainPumpP2
Temperature,2024-04-15 16:35:52,67.2,MainPumpP2
AccelerationZ,2024-04-15 16:35:52,0.2,MainPumpP2
AccelerationZ,2024-04-15 16:38:52,0.8,MainPumpP2
AccelerationY,2024-04-15 16:38:52,0.6,MainPumpP2
AccelerationX,2024-04-15 16:38:52,0.9,MainPumpP2
Temperature,2024-04-15 16:38:52,64.3,MainPumpP2
AccelerationZ,2024-04-15 16:41:52,1.1,MainPumpP2
AccelerationY,2024-04-15 16:41:52,0.8,MainPumpP2
Temperature,2024-04-15 16:41:52,63.2,MainPumpP2
AccelerationX,2024-04-15 16:41:52,0.9,MainPumpP2
AccelerationZ,2024-04-15 16:44:52,1.2,MainPumpP2
AccelerationY,2024-04-15 16:44:52,0.8,MainPumpP2
Temperature,2024-04-15 16:44:52,63.7,MainPumpP2
AccelerationX,2024-04-15 16:44:52,1.0,MainPumpP2
AccelerationZ,2024-04-15 16:47:52,1.4,MainPumpP2
Temperature,2024-04-15 16:47:52,64.5,MainPumpP2
AccelerationX,2024-04-15 16:47:52,1.5,MainPumpP2
AccelerationY,2024-04-15 16:47:52,1.2,MainPumpP2
Temperature,2024-04-15 16:50:52,65.3,MainPumpP2
AccelerationX,2024-04-15 16:50:52,0.8,MainPumpP2
AccelerationZ,2024-04-15 16:50:52,0.7,MainPumpP2
AccelerationY,2024-04-15 16:50:52,0.8,MainPumpP2
AccelerationX,2024-04-15 16:53:52,1.4,MainPumpP2
AccelerationY,2024-04-15 16:53:52,0.9,MainPumpP2
AccelerationZ,2024-04-15 16:53:52,1.6,MainPumpP2
Temperature,2024-04-15 16:53:52,64.7,MainPumpP2
AccelerationX,2024-04-15 16:56:52,1.0,MainPumpP2
AccelerationY,2024-04-15 16:56:52,1.0,MainPumpP2
Temperature,2024-04-15 16:56:52,64.4,MainPumpP2
AccelerationZ,2024-04-15 16:56:52,1.2,MainPumpP2
AccelerationY,2024-04-15 16:59:52,1.2,MainPumpP2
AccelerationX,2024-04-15 16:59:52,1.2,MainPumpP2
AccelerationZ,2024-04-15 16:59:52,1.4,MainPumpP2
Temperature,2024-04-15 16:59:52,64.4,MainPumpP2
AccelerationZ,2024-04-15 17:02:52,1.6,MainPumpP2
AccelerationY,2024-04-15 17:02:52,1.6,MainPumpP2
Temperature,2024-04-15 17:02:52,64.4,MainPumpP2
AccelerationX,2024-04-15 17:02:52,1.6,MainPumpP2
AccelerationY,2024-04-15 17:05:52,0.8,MainPumpP2
Temperature,2024-04-15 17:05:52,64.7,MainPumpP2
AccelerationX,2024-04-15 17:05:52,0.8,MainPumpP2
AccelerationZ,2024-04-15 17:05:52,0.9,MainPumpP2
Temperature,2024-04-15 17:08:52,64.3,MainPumpP2
AccelerationY,2024-04-15 17:08:52,1.0,MainPumpP2
AccelerationZ,2024-04-15 17:08:52,1.4,MainPumpP2
AccelerationX,2024-04-15 17:08:52,1.0,MainPumpP2
AccelerationZ,2024-04-15 17:11:52,0.9,MainPumpP2
AccelerationX,2024-04-15 17:11:52,0.8,MainPumpP2
Temperature,2024-04-15 17:11:52,64.5,MainPumpP2
AccelerationY,2024-04-15 17:11:52,0.6,MainPumpP2
AccelerationY,2024-04-15 17:14:52,0.6,MainPumpP2
Temperature,2024-04-15 17:14:52,64.6,MainPumpP2
AccelerationX,2024-04-15 17:14:52,1.0,MainPumpP2
AccelerationZ,2024-04-15 17:14:52,0.7,MainPumpP2
AccelerationY,2024-04-15 17:17:52,0.9,MainPumpP2
AccelerationX,2024-04-15 17:17:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 17:17:52,1.2,MainPumpP2
Temperature,2024-04-15 17:17:52,64.7,MainPumpP2
Temperature,2024-04-15 17:20:52,63.7,MainPumpP2
AccelerationZ,2024-04-15 17:20:52,0.7,MainPumpP2
AccelerationX,2024-04-15 17:20:52,0.9,MainPumpP2
AccelerationY,2024-04-15 17:20:52,0.8,MainPumpP2
AccelerationY,2024-04-15 17:23:52,0.6,MainPumpP2
Temperature,2024-04-15 17:23:52,63.4,MainPumpP2
AccelerationZ,2024-04-15 17:23:52,0.8,MainPumpP2
AccelerationX,2024-04-15 17:23:52,1.1,MainPumpP2
AccelerationY,2024-04-15 17:26:52,1.4,MainPumpP2
Temperature,2024-04-15 17:26:52,63.9,MainPumpP2
AccelerationX,2024-04-15 17:26:52,1.4,MainPumpP2
AccelerationZ,2024-04-15 17:26:52,1.5,MainPumpP2
AccelerationZ,2024-04-15 17:29:52,1.3,MainPumpP2
AccelerationX,2024-04-15 17:29:52,1.1,MainPumpP2
AccelerationY,2024-04-15 17:29:52,1.2,MainPumpP2
Temperature,2024-04-15 17:29:52,63.7,MainPumpP2
Temperature,2024-04-15 17:32:52,63.1,MainPumpP2
AccelerationX,2024-04-15 17:32:52,1.0,MainPumpP2
AccelerationZ,2024-04-15 17:32:52,1.2,MainPumpP2
AccelerationY,2024-04-15 17:32:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 17:35:52,1.4,MainPumpP2
AccelerationX,2024-04-15 17:35:52,0.9,MainPumpP2
Temperature,2024-04-15 17:35:52,63.4,MainPumpP2
AccelerationY,2024-04-15 17:35:52,1.1,MainPumpP2
AccelerationX,2024-04-15 17:38:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 17:38:52,0.8,MainPumpP2
AccelerationY,2024-04-15 17:38:52,0.7,MainPumpP2
Temperature,2024-04-15 17:38:52,64.4,MainPumpP2
AccelerationZ,2024-04-15 17:41:52,0.8,MainPumpP2
AccelerationX,2024-04-15 17:41:52,0.9,MainPumpP2
Temperature,2024-04-15 17:41:52,63.7,MainPumpP2
AccelerationY,2024-04-15 17:41:52,0.7,MainPumpP2
AccelerationY,2024-04-15 17:44:52,0.9,MainPumpP2
Temperature,2024-04-15 17:44:52,63.1,MainPumpP2
AccelerationZ,2024-04-15 17:44:52,1.0,MainPumpP2
AccelerationX,2024-04-15 17:44:52,1.0,MainPumpP2
Temperature,2024-04-15 17:47:52,62.5,MainPumpP2
AccelerationX,2024-04-15 17:47:52,0.9,MainPumpP2
AccelerationY,2024-04-15 17:47:52,0.7,MainPumpP2
AccelerationZ,2024-04-15 17:47:52,0.9,MainPumpP2
AccelerationY,2024-04-15 17:50:52,1.2,MainPumpP2
AccelerationZ,2024-04-15 17:50:52,1.2,MainPumpP2
Temperature,2024-04-15 17:50:52,63.8,MainPumpP2
AccelerationX,2024-04-15 17:50:52,0.9,MainPumpP2
AccelerationY,2024-04-15 17:53:52,1.2,MainPumpP2
Temperature,2024-04-15 17:53:52,63.5,MainPumpP2
AccelerationZ,2024-04-15 17:53:52,1.2,MainPumpP2
AccelerationX,2024-04-15 17:53:52,1.2,MainPumpP2
Temperature,2024-04-15 17:56:52,62.5,MainPumpP2
AccelerationX,2024-04-15 17:56:52,1.1,MainPumpP2
AccelerationY,2024-04-15 17:56:52,1.0,MainPumpP2
AccelerationZ,2024-04-15 17:56:52,0.9,MainPumpP2
Temperature,2024-04-15 17:59:52,62.4,MainPumpP2
AccelerationX,2024-04-15 17:59:52,1.5,MainPumpP2
AccelerationZ,2024-04-15 17:59:52,1.2,MainPumpP2
AccelerationY,2024-04-15 17:59:52,1.0,MainPumpP2
AccelerationY,2024-04-15 18:02:52,0.8,MainPumpP2
AccelerationX,2024-04-15 18:02:52,1.2,MainPumpP2
AccelerationZ,2024-04-15 18:02:52,0.9,MainPumpP2
Temperature,2024-04-15 18:02:52,61.9,MainPumpP2
AccelerationY,2024-04-15 18:05:52,1.8,MainPumpP2
AccelerationZ,2024-04-15 18:05:52,1.7,MainPumpP2
AccelerationX,2024-04-15 18:05:52,1.6,MainPumpP2
Temperature,2024-04-15 18:05:52,61.2,MainPumpP2
AccelerationY,2024-04-15 18:08:52,0.6,MainPumpP2
AccelerationZ,2024-04-15 18:08:52,0.8,MainPumpP2
AccelerationX,2024-04-15 18:08:52,1.1,MainPumpP2
Temperature,2024-04-15 18:08:52,61.0,MainPumpP2
Temperature,2024-04-15 18:11:52,61.4,MainPumpP2
AccelerationZ,2024-04-15 18:11:52,0.9,MainPumpP2
AccelerationX,2024-04-15 18:11:52,1.1,MainPumpP2
AccelerationY,2024-04-15 18:11:52,0.8,MainPumpP2
AccelerationZ,2024-04-15 18:14:52,1.3,MainPumpP2
AccelerationY,2024-04-15 18:14:52,1.0,MainPumpP2
AccelerationX,2024-04-15 18:14:52,1.1,MainPumpP2
Temperature,2024-04-15 18:14:52,62.6,MainPumpP2
AccelerationX,2024-04-15 18:17:52,1.1,MainPumpP2
Temperature,2024-04-15 18:17:52,63.7,MainPumpP2
AccelerationZ,2024-04-15 18:17:52,0.8,MainPumpP2
AccelerationY,2024-04-15 18:17:52,0.6,MainPumpP2
Temperature,2024-04-15 18:20:52,64.1,MainPumpP2
AccelerationX,2024-04-15 18:20:52,0.9,MainPumpP2
AccelerationY,2024-04-15 18:20:52,0.8,MainPumpP2
AccelerationZ,2024-04-15 18:20:52,1.0,MainPumpP2
AccelerationZ,2024-04-15 18:23:52,1.0,MainPumpP2
Temperature,2024-04-15 18:23:52,64.3,MainPumpP2
AccelerationY,2024-04-15 18:23:52,0.8,MainPumpP2
AccelerationX,2024-04-15 18:23:52,0.9,MainPumpP2
AccelerationX,2024-04-15 18:26:52,1.4,MainPumpP2
Temperature,2024-04-15 18:26:52,64.4,MainPumpP2
AccelerationY,2024-04-15 18:26:52,0.9,MainPumpP2
AccelerationZ,2024-04-15 18:26:52,0.9,MainPumpP2
AccelerationZ,2024-04-15 18:29:52,1.3,MainPumpP2
Temperature,2024-04-15 18:29:52,64.2,MainPumpP2
AccelerationY,2024-04-15 18:29:52,1.2,MainPumpP2
AccelerationX,2024-04-15 18:29:52,1.1,MainPumpP2
Temperature,2024-04-15 18:32:52,64.3,MainPumpP2
AccelerationX,2024-04-15 18:32:52,0.9,MainPumpP2
AccelerationY,2024-04-15 18:32:52,0.7,MainPumpP2
AccelerationZ,2024-04-15 18:32:52,1.1,MainPumpP2
AccelerationY,2024-04-15 18:35:52,0.8,MainPumpP2
AccelerationX,2024-04-15 18:35:52,0.9,MainPumpP2
AccelerationZ,2024-04-15 18:35:52,1.1,MainPumpP2
Temperature,2024-04-15 18:35:52,65.6,MainPumpP2
AccelerationX,2024-04-15 18:38:52,1.1,MainPumpP2
AccelerationY,2024-04-15 18:38:52,0.8,MainPumpP2
Temperature,2024-04-15 18:38:52,65.1,MainPumpP2
AccelerationZ,2024-04-15 18:38:52,1.2,MainPumpP2
Temperature,2024-04-15 18:41:52,65.0,MainPumpP2
AccelerationY,2024-04-15 18:41:52,0.2,MainPumpP2
AccelerationX,2024-04-15 18:41:52,0.3,MainPumpP2
AccelerationZ,2024-04-15 18:41:52,0.2,MainPumpP2
AccelerationX,2024-04-15 18:44:52,1.2,MainPumpP2
AccelerationY,2024-04-15 18:44:52,0.8,MainPumpP2
AccelerationZ,2024-04-15 18:44:52,0.9,MainPumpP2
Temperature,2024-04-15 18:44:52,66.0,MainPumpP2
AccelerationZ,2024-04-15 18:47:52,1.1,MainPumpP2
AccelerationX,2024-04-15 18:47:52,1.5,MainPumpP2
Temperature,2024-04-15 18:47:52,64.7,MainPumpP2
AccelerationY,2024-04-15 18:47:52,1.1,MainPumpP2
Temperature,2024-04-15 18:50:52,64.4,MainPumpP2
AccelerationZ,2024-04-15 18:50:52,1.4,MainPumpP2
AccelerationX,2024-04-15 18:50:52,1.4,MainPumpP2
AccelerationY,2024-04-15 18:50:52,1.4,MainPumpP2
AccelerationZ,2024-04-15 18:53:52,0.2,MainPumpP2
AccelerationY,2024-04-15 18:53:52,0.2,MainPumpP2
Temperature,2024-04-15 18:53:52,66.3,MainPumpP2
AccelerationX,2024-04-15 18:53:52,0.4,MainPumpP2
Temperature,2024-04-15 18:56:52,67.1,MainPumpP2
Temperature,2024-04-15 18:59:52,66.4,MainPumpP2
Temperature,2024-04-15 19:02:52,64.8,MainPumpP2
Temperature,2024-04-15 19:05:52,62.6,MainPumpP2
Temperature,2024-04-15 19:08:52,60.5,MainPumpP2
Temperature,2024-04-15 19:11:52,58.7,MainPumpP2
Temperature,2024-04-15 19:14:52,57.0,MainPumpP2
Temperature,2024-04-15 19:17:52,55.6,MainPumpP2
Temperature,2024-04-15 19:20:52,54.1,MainPumpP2
Temperature,2024-04-15 19:23:52,52.6,MainPumpP2
Temperature,2024-04-15 19:26:52,51.2,MainPumpP2
Temperature,2024-04-15 19:29:52,50.2,MainPumpP2
Temperature,2024-04-15 19:32:52,49.0,MainPumpP2
Temperature,2024-04-15 19:35:52,48.0,MainPumpP2
Temperature,2024-04-15 19:38:52,47.1,MainPumpP2
Temperature,2024-04-15 19:41:52,46.1,MainPumpP2
Temperature,2024-04-15 19:44:52,45.3,MainPumpP2
Temperature,2024-04-15 19:47:52,44.7,MainPumpP2
Temperature,2024-04-15 19:50:52,44.0,MainPumpP2
Temperature,2024-04-15 19:53:52,43.3,MainPumpP2
Temperature,2024-04-15 19:56:52,42.6,MainPumpP2
Temperature,2024-04-15 19:59:52,42.0,MainPumpP2
Temperature,2024-04-15 20:02:52,41.3,MainPumpP2
Temperature,2024-04-15 20:05:52,40.9,MainPumpP2
Temperature,2024-04-15 20:08:52,40.4,MainPumpP2
Temperature,2024-04-15 20:11:52,39.8,MainPumpP2
Temperature,2024-04-15 20:14:52,39.4,MainPumpP2
Temperature,2024-04-15 20:17:52,39.1,MainPumpP2
Temperature,2024-04-15 20:20:52,38.7,MainPumpP2
Temperature,2024-04-15 20:23:52,38.3,MainPumpP2
Temperature,2024-04-15 20:26:52,37.9,MainPumpP2
Temperature,2024-04-15 20:29:52,37.6,MainPumpP2
Temperature,2024-04-15 20:32:52,37.3,MainPumpP2
Temperature,2024-04-15 20:35:52,36.8,MainPumpP2
Temperature,2024-04-15 20:38:52,36.6,MainPumpP2
Temperature,2024-04-15 20:41:52,36.6,MainPumpP2
Temperature,2024-04-15 20:44:52,36.4,MainPumpP2
Temperature,2024-04-15 20:47:52,36.3,MainPumpP2
Temperature,2024-04-15 20:50:52,36.1,MainPumpP2
Temperature,2024-04-15 20:53:52,36.0,MainPumpP2
Temperature,2024-04-15 20:56:52,35.8,MainPumpP2
Temperature,2024-04-15 20:59:52,35.6,MainPumpP2
Temperature,2024-04-15 21:02:52,35.4,MainPumpP2
AccelerationX,2024-04-15 21:05:52,0.4,MainPumpP2
AccelerationY,2024-04-15 21:05:52,0.3,MainPumpP2
AccelerationZ,2024-04-15 21:05:52,0.3,MainPumpP2
Temperature,2024-04-15 21:05:52,35.1,MainPumpP2
AccelerationZ,2024-04-15 21:08:52,1.5,MainPumpP2
AccelerationX,2024-04-15 21:08:52,1.3,MainPumpP2
AccelerationY,2024-04-15 21:08:52,1.2,MainPumpP2
Temperature,2024-04-15 21:08:52,35.0,MainPumpP2
AccelerationX,2024-04-15 21:11:52,0.9,MainPumpP2
AccelerationZ,2024-04-15 21:11:52,1.0,MainPumpP2
Temperature,2024-04-15 21:11:52,37.3,MainPumpP2
AccelerationY,2024-04-15 21:11:52,0.8,MainPumpP2
AccelerationX,2024-04-15 21:14:52,1.0,MainPumpP2
AccelerationZ,2024-04-15 21:14:52,1.1,MainPumpP2
Temperature,2024-04-15 21:14:52,42.5,MainPumpP2
AccelerationY,2024-04-15 21:14:52,0.7,MainPumpP2
AccelerationX,2024-04-15 21:17:52,0.3,MainPumpP2
AccelerationZ,2024-04-15 21:17:52,0.2,MainPumpP2
Temperature,2024-04-15 21:17:52,47.5,MainPumpP2
AccelerationY,2024-04-15 21:17:52,0.2,MainPumpP2
AccelerationZ,2024-04-15 21:20:52,0.2,MainPumpP2
AccelerationX,2024-04-15 21:20:52,0.4,MainPumpP2
Temperature,2024-04-15 21:20:52,51.8,MainPumpP2
AccelerationY,2024-04-15 21:20:52,0.3,MainPumpP2
AccelerationY,2024-04-15 21:23:52,0.3,MainPumpP2
Temperature,2024-04-15 21:23:52,53.6,MainPumpP2
AccelerationZ,2024-04-15 21:23:52,0.2,MainPumpP2
AccelerationX,2024-04-15 21:23:52,0.4,MainPumpP2
AccelerationX,2024-04-15 21:26:52,0.9,MainPumpP2
AccelerationZ,2024-04-15 21:26:52,1.0,MainPumpP2
Temperature,2024-04-15 21:26:52,53.7,MainPumpP2
AccelerationY,2024-04-15 21:26:52,0.7,MainPumpP2
AccelerationX,2024-04-15 21:29:52,0.9,MainPumpP2
AccelerationY,2024-04-15 21:29:52,0.6,MainPumpP2
Temperature,2024-04-15 21:29:52,52.9,MainPumpP2
AccelerationZ,2024-04-15 21:29:52,0.9,MainPumpP2
AccelerationY,2024-04-15 21:32:52,0.8,MainPumpP2
Temperature,2024-04-15 21:32:52,55.8,MainPumpP2
AccelerationZ,2024-04-15 21:32:52,1.0,MainPumpP2
AccelerationX,2024-04-15 21:32:52,1.0,MainPumpP2
Temperature,2024-04-15 21:35:52,56.5,MainPumpP2
AccelerationY,2024-04-15 21:35:52,0.7,MainPumpP2
AccelerationZ,2024-04-15 21:35:52,1.0,MainPumpP2
AccelerationX,2024-04-15 21:35:52,1.2,MainPumpP2
AccelerationX,2024-04-15 21:38:52,1.1,MainPumpP2
AccelerationY,2024-04-15 21:38:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 21:38:52,1.5,MainPumpP2
Temperature,2024-04-15 21:38:52,58.1,MainPumpP2
AccelerationX,2024-04-15 21:41:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 21:41:52,1.5,MainPumpP2
AccelerationY,2024-04-15 21:41:52,1.3,MainPumpP2
Temperature,2024-04-15 21:41:52,59.3,MainPumpP2
AccelerationX,2024-04-15 21:44:52,0.9,MainPumpP2
Temperature,2024-04-15 21:44:52,61.1,MainPumpP2
AccelerationY,2024-04-15 21:44:52,0.8,MainPumpP2
AccelerationZ,2024-04-15 21:44:52,1.1,MainPumpP2
AccelerationX,2024-04-15 21:47:52,0.4,MainPumpP2
AccelerationY,2024-04-15 21:47:52,0.3,MainPumpP2
AccelerationZ,2024-04-15 21:47:52,0.2,MainPumpP2
Temperature,2024-04-15 21:47:52,62.1,MainPumpP2
Temperature,2024-04-15 21:50:52,62.1,MainPumpP2
AccelerationY,2024-04-15 21:50:52,0.8,MainPumpP2
AccelerationZ,2024-04-15 21:50:52,1.3,MainPumpP2
AccelerationX,2024-04-15 21:50:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 21:53:52,0.8,MainPumpP2
AccelerationX,2024-04-15 21:53:52,1.0,MainPumpP2
AccelerationY,2024-04-15 21:53:52,0.8,MainPumpP2
Temperature,2024-04-15 21:53:52,61.6,MainPumpP2
Temperature,2024-04-15 21:56:52,63.1,MainPumpP2
AccelerationX,2024-04-15 21:56:52,0.3,MainPumpP2
AccelerationZ,2024-04-15 21:56:52,0.2,MainPumpP2
AccelerationY,2024-04-15 21:56:52,0.2,MainPumpP2
Temperature,2024-04-15 21:59:52,64.3,MainPumpP2
Temperature,2024-04-15 22:02:52,63.7,MainPumpP2
AccelerationZ,2024-04-15 22:05:52,1.6,MainPumpP2
Temperature,2024-04-15 22:05:52,61.5,MainPumpP2
AccelerationX,2024-04-15 22:05:52,1.1,MainPumpP2
AccelerationY,2024-04-15 22:05:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 22:08:52,1.4,MainPumpP2
AccelerationX,2024-04-15 22:08:52,1.2,MainPumpP2
Temperature,2024-04-15 22:08:52,59.1,MainPumpP2
AccelerationY,2024-04-15 22:08:52,1.2,MainPumpP2
AccelerationX,2024-04-15 22:11:52,0.9,MainPumpP2
AccelerationZ,2024-04-15 22:11:52,0.9,MainPumpP2
AccelerationY,2024-04-15 22:11:52,0.6,MainPumpP2
Temperature,2024-04-15 22:11:52,59.3,MainPumpP2
Temperature,2024-04-15 22:14:52,60.2,MainPumpP2
AccelerationZ,2024-04-15 22:14:52,0.9,MainPumpP2
AccelerationX,2024-04-15 22:14:52,0.9,MainPumpP2
AccelerationY,2024-04-15 22:14:52,0.7,MainPumpP2
AccelerationZ,2024-04-15 22:17:52,1.6,MainPumpP2
Temperature,2024-04-15 22:17:52,61.1,MainPumpP2
AccelerationX,2024-04-15 22:17:52,1.8,MainPumpP2
AccelerationY,2024-04-15 22:17:52,1.3,MainPumpP2
AccelerationY,2024-04-15 22:20:52,0.2,MainPumpP2
AccelerationZ,2024-04-15 22:20:52,0.2,MainPumpP2
AccelerationX,2024-04-15 22:20:52,0.4,MainPumpP2
Temperature,2024-04-15 22:20:52,61.5,MainPumpP2
Temperature,2024-04-15 22:23:52,62.8,MainPumpP2
AccelerationZ,2024-04-15 22:23:52,1.0,MainPumpP2
AccelerationX,2024-04-15 22:23:52,1.1,MainPumpP2
AccelerationY,2024-04-15 22:23:52,0.9,MainPumpP2
AccelerationX,2024-04-15 22:26:52,1.1,MainPumpP2
AccelerationY,2024-04-15 22:26:52,1.2,MainPumpP2
Temperature,2024-04-15 22:26:52,61.4,MainPumpP2
AccelerationZ,2024-04-15 22:26:52,1.5,MainPumpP2
AccelerationX,2024-04-15 22:29:52,0.9,MainPumpP2
Temperature,2024-04-15 22:29:52,61.6,MainPumpP2
AccelerationY,2024-04-15 22:29:52,0.8,MainPumpP2
AccelerationZ,2024-04-15 22:29:52,0.8,MainPumpP2
AccelerationX,2024-04-15 22:32:52,1.1,MainPumpP2
AccelerationY,2024-04-15 22:32:52,0.7,MainPumpP2
Temperature,2024-04-15 22:32:52,61.5,MainPumpP2
AccelerationZ,2024-04-15 22:32:52,0.8,MainPumpP2
AccelerationZ,2024-04-15 22:35:52,1.2,MainPumpP2
AccelerationY,2024-04-15 22:35:52,0.9,MainPumpP2
AccelerationX,2024-04-15 22:35:52,1.1,MainPumpP2
Temperature,2024-04-15 22:35:52,62.0,MainPumpP2
AccelerationX,2024-04-15 22:38:52,1.2,MainPumpP2
AccelerationY,2024-04-15 22:38:52,1.4,MainPumpP2
Temperature,2024-04-15 22:38:52,62.1,MainPumpP2
AccelerationZ,2024-04-15 22:38:52,1.4,MainPumpP2
AccelerationZ,2024-04-15 22:41:52,1.2,MainPumpP2
AccelerationX,2024-04-15 22:41:52,1.0,MainPumpP2
Temperature,2024-04-15 22:41:52,62.3,MainPumpP2
AccelerationY,2024-04-15 22:41:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 22:44:52,1.1,MainPumpP2
AccelerationX,2024-04-15 22:44:52,0.9,MainPumpP2
AccelerationY,2024-04-15 22:44:52,1.1,MainPumpP2
Temperature,2024-04-15 22:44:52,62.1,MainPumpP2
AccelerationZ,2024-04-15 22:47:52,1.5,MainPumpP2
AccelerationX,2024-04-15 22:47:52,1.2,MainPumpP2
Temperature,2024-04-15 22:47:52,62.2,MainPumpP2
AccelerationY,2024-04-15 22:47:52,1.2,MainPumpP2
AccelerationZ,2024-04-15 22:50:52,1.4,MainPumpP2
AccelerationY,2024-04-15 22:50:52,1.5,MainPumpP2
Temperature,2024-04-15 22:50:52,62.6,MainPumpP2
AccelerationX,2024-04-15 22:50:52,2.0,MainPumpP2
Temperature,2024-04-15 22:53:52,62.9,MainPumpP2
AccelerationZ,2024-04-15 22:53:52,1.4,MainPumpP2
AccelerationX,2024-04-15 22:53:52,1.2,MainPumpP2
AccelerationY,2024-04-15 22:53:52,0.9,MainPumpP2
Temperature,2024-04-15 22:56:52,62.8,MainPumpP2
AccelerationZ,2024-04-15 22:56:52,1.4,MainPumpP2
AccelerationY,2024-04-15 22:56:52,1.2,MainPumpP2
AccelerationX,2024-04-15 22:56:52,1.1,MainPumpP2
Temperature,2024-04-15 22:59:52,63.7,MainPumpP2
AccelerationZ,2024-04-15 22:59:52,1.0,MainPumpP2
AccelerationX,2024-04-15 22:59:52,0.9,MainPumpP2
AccelerationY,2024-04-15 22:59:52,0.7,MainPumpP2
Temperature,2024-04-15 23:02:52,65.5,MainPumpP2
AccelerationX,2024-04-15 23:02:52,0.4,MainPumpP2
AccelerationZ,2024-04-15 23:02:52,0.2,MainPumpP2
AccelerationY,2024-04-15 23:02:52,0.2,MainPumpP2
Temperature,2024-04-15 23:05:52,65.3,MainPumpP2
AccelerationX,2024-04-15 23:05:52,1.0,MainPumpP2
AccelerationY,2024-04-15 23:05:52,1.2,MainPumpP2
AccelerationZ,2024-04-15 23:05:52,1.2,MainPumpP2
AccelerationX,2024-04-15 23:08:52,1.2,MainPumpP2
Temperature,2024-04-15 23:08:52,61.9,MainPumpP2
AccelerationZ,2024-04-15 23:08:52,1.4,MainPumpP2
AccelerationY,2024-04-15 23:08:52,1.1,MainPumpP2
AccelerationY,2024-04-15 23:11:52,0.9,MainPumpP2
AccelerationX,2024-04-15 23:11:52,1.1,MainPumpP2
AccelerationZ,2024-04-15 23:11:52,1.2,MainPumpP2
Temperature,2024-04-15 23:11:52,60.7,MainPumpP2
AccelerationY,2024-04-15 23:14:52,0.6,MainPumpP2
AccelerationX,2024-04-15 23:14:52,1.1,MainPumpP2
Temperature,2024-04-15 23:14:52,60.7,MainPumpP2
AccelerationZ,2024-04-15 23:14:52,0.8,MainPumpP2
AccelerationZ,2024-04-15 23:17:52,1.3,MainPumpP2
Temperature,2024-04-15 23:17:52,61.2,MainPumpP2
AccelerationY,2024-04-15 23:17:52,0.9,MainPumpP2
AccelerationX,2024-04-15 23:17:52,1.4,MainPumpP2
AccelerationZ,2024-04-15 23:20:52,0.9,MainPumpP2
Temperature,2024-04-15 23:20:52,61.5,MainPumpP2
AccelerationX,2024-04-15 23:20:52,0.8,MainPumpP2
AccelerationY,2024-04-15 23:20:52,0.6,MainPumpP2
AccelerationZ,2024-04-15 23:23:52,1.4,MainPumpP2
Temperature,2024-04-15 23:23:52,61.9,MainPumpP2
AccelerationX,2024-04-15 23:23:52,1.1,MainPumpP2
AccelerationY,2024-04-15 23:23:52,0.9,MainPumpP2
Temperature,2024-04-15 23:26:52,61.8,MainPumpP2
AccelerationY,2024-04-15 23:26:52,1.6,MainPumpP2
AccelerationX,2024-04-15 23:26:52,1.4,MainPumpP2
AccelerationZ,2024-04-15 23:26:52,1.6,MainPumpP2
AccelerationZ,2024-04-15 23:29:52,1.6,MainPumpP2
AccelerationX,2024-04-15 23:29:52,1.2,MainPumpP2
Temperature,2024-04-15 23:29:52,62.1,MainPumpP2
AccelerationY,2024-04-15 23:29:52,1.4,MainPumpP2
AccelerationX,2024-04-15 23:32:52,1.6,MainPumpP2
Temperature,2024-04-15 23:32:52,62.5,MainPumpP2
AccelerationZ,2024-04-15 23:32:52,1.6,MainPumpP2
AccelerationY,2024-04-15 23:32:52,0.9,MainPumpP2
AccelerationY,2024-04-15 23:35:52,0.9,MainPumpP2
Temperature,2024-04-15 23:35:52,62.1,MainPumpP2
AccelerationZ,2024-04-15 23:35:52,1.2,MainPumpP2
AccelerationX,2024-04-15 23:35:52,1.1,MainPumpP2
Temperature,2024-04-15 23:38:52,61.8,MainPumpP2
