"y";"x_1";"x_2";"x_3"
52,3464282226563;52,5716552734375;51,90669921875;53,10791015625
51,5956713867187;52,3464282226563;52,5716552734375;51,90669921875
50,4480859375;51,5956713867187;52,3464282226563;52,5716552734375
49,7938549804687;50,4480859375;51,5956713867187;52,3464282226563
48,517568359375;49,7938549804687;50,4480859375;51,5956713867187
47,7024609375;48,517568359375;49,7938549804687;50,4480859375
46,8337280273438;47,7024609375;48,517568359375;49,7938549804687
45,8791943359375;46,8337280273438;47,7024609375;48,517568359375
44,87103515625;45,8791943359375;46,8337280273438;47,7024609375
43,7770751953125;44,87103515625;45,8791943359375;46,8337280273438
42,768916015625;43,7770751953125;44,87103515625;45,8791943359375
42,0288842773437;42,768916015625;43,7770751953125;44,87103515625
41,4711791992188;42,0288842773437;42,768916015625;43,7770751953125
41,01;41,4711791992188;42,0288842773437;42,768916015625
40,8062231445313;41,01;41,4711791992188;42,0288842773437
40,0983666992188;40,8062231445313;41,01;41,4711791992188
39,8087890625;40,0983666992188;40,8062231445313;41,01
39,1116577148438;39,8087890625;40,0983666992188;40,8062231445313
38,5754028320313;39,1116577148438;39,8087890625;40,0983666992188
38,3716259765625;38,5754028320313;39,1116577148438;39,8087890625
37,9104467773437;38,3716259765625;38,5754028320313;39,1116577148438
37,3741918945312;37,9104467773437;38,3716259765625;38,5754028320313
37,0417138671875;37,3741918945312;37,9104467773437;38,3716259765625
36,4840087890625;37,0417138671875;37,3741918945312;37,9104467773437
36,2373315429687;36,4840087890625;37,0417138671875;37,3741918945312
35,7225268554688;36,2373315429687;36,4840087890625;37,0417138671875
35,2935229492187;35,7225268554688;36,2373315429687;36,4840087890625
35,132646484375;35,2935229492187;35,7225268554688;36,2373315429687
35,0039453125;35,132646484375;35,2935229492187;35,7225268554688
34,6929174804687;35,0039453125;35,132646484375;35,2935229492187
34,4569653320313;34,6929174804687;35,0039453125;35,132646484375
34,360439453125;34,4569653320313;34,6929174804687;35,0039453125
34,1781127929687;34,360439453125;34,4569653320313;34,6929174804687
34,2102880859375;34,1781127929687;34,360439453125;34,4569653320313
34,0386865234375;34,2102880859375;34,1781127929687;34,360439453125
33,8670849609375;34,0386865234375;34,2102880859375;34,1781127929687
33,6204077148437;33,8670849609375;34,0386865234375;34,2102880859375
33,416630859375;33,6204077148437;33,8670849609375;34,0386865234375
33,2664794921875;33,416630859375;33,6204077148437;33,8670849609375
33,0841528320312;33,2664794921875;33,416630859375;33,6204077148437
33,116328125;33,0841528320312;33,2664794921875;33,416630859375
33,0841528320312;33,116328125;33,0841528320312;33,2664794921875
32,8911010742188;33,0841528320312;33,116328125;33,0841528320312
32,7409497070312;32,8911010742188;33,0841528320312;33,116328125
32,5800732421875;32,7409497070312;32,8911010742188;33,0841528320312
32,68732421875;32,5800732421875;32,7409497070312;32,8911010742188
32,4942724609375;32,68732421875;32,5800732421875;32,7409497070312
32,387021484375;32,4942724609375;32,68732421875;32,5800732421875
32,2475952148437;32,387021484375;32,4942724609375;32,68732421875
32,2046948242187;32,2475952148437;32,387021484375;32,4942724609375
32,129619140625;32,2046948242187;32,2475952148437;32,387021484375
32,0652685546875;32,129619140625;32,2046948242187;32,2475952148437
32,00091796875;32,0652685546875;32,129619140625;32,2046948242187
31,9043920898437;32,00091796875;32,0652685546875;32,129619140625
31,8614916992187;31,9043920898437;32,00091796875;32,0652685546875
31,6791650390625;31,8614916992187;31,9043920898437;32,00091796875
31,6040893554688;31,6791650390625;31,8614916992187;31,9043920898437
31,4646630859375;31,6040893554688;31,6791650390625;31,8614916992187
31,357412109375;31,4646630859375;31,6040893554688;31,6791650390625
31,2930615234375;31,357412109375;31,4646630859375;31,6040893554688
31,1321850585937;31,2930615234375;31,357412109375;31,4646630859375
31,057109375;31,1321850585937;31,2930615234375;31,357412109375
31,0463842773438;31,057109375;31,1321850585937;31,2930615234375
31,0034838867188;31,0463842773438;31,057109375;31,1321850585937
30,9820336914063;31,0034838867188;31,0463842773438;31,057109375
33,4273559570313;30,9820336914063;31,0034838867188;31,0463842773438
36,4732836914062;33,4273559570313;30,9820336914063;31,0034838867188
38,1249487304688;36,4732836914062;33,4273559570313;30,9820336914063
39,1223828125;38,1249487304688;36,4732836914062;33,4273559570313
39,293984375;39,1223828125;38,1249487304688;36,4732836914062
39,2725341796875;39,293984375;39,1223828125;38,1249487304688
39,2725341796875;39,2725341796875;39,293984375;39,1223828125
39,165283203125;39,2725341796875;39,2725341796875;39,293984375
38,7899047851563;39,165283203125;39,2725341796875;39,2725341796875
38,564677734375;38,7899047851563;39,165283203125;39,2725341796875
38,1463989257812;38,564677734375;38,7899047851563;39,165283203125
37,9533471679688;38,1463989257812;38,564677734375;38,7899047851563
37,4385424804687;37,9533471679688;38,1463989257812;38,564677734375
37,1382397460938;37,4385424804687;37,9533471679688;38,1463989257812
36,934462890625;37,1382397460938;37,4385424804687;37,9533471679688
36,591259765625;36,934462890625;37,1382397460938;37,4385424804687
36,3767578125;36,591259765625;36,934462890625;37,1382397460938
36,0228295898438;36,3767578125;36,591259765625;36,934462890625
35,7976025390625;36,0228295898438;36,3767578125;36,591259765625
35,5509252929687;35,7976025390625;36,0228295898438;36,3767578125
35,3364233398437;35,5509252929687;35,7976025390625;36,0228295898438
35,08974609375;35,3364233398437;35,5509252929687;35,7976025390625
34,8430688476562;35,08974609375;35,3364233398437;35,5509252929687
34,4676904296875;34,8430688476562;35,08974609375;35,3364233398437
34,3175390625;34,4676904296875;34,8430688476562;35,08974609375
34,1352124023437;34,3175390625;34,4676904296875;34,8430688476562
34,0494116210938;34,1352124023437;34,3175390625;34,4676904296875
33,7491088867188;34,0494116210938;34,1352124023437;34,3175390625
33,6096826171875;33,7491088867188;34,0494116210938;34,1352124023437
33,2986547851563;33,6096826171875;33,7491088867188;34,0494116210938
33,0627026367187;33,2986547851563;33,6096826171875;33,7491088867188
32,9340014648438;33,0627026367187;33,2986547851563;33,6096826171875
32,7516748046875;32,9340014648438;33,0627026367187;33,2986547851563
32,6015234375;32,7516748046875;32,9340014648438;33,0627026367187
32,5264477539062;32,6015234375;32,7516748046875;32,9340014648438
32,3119458007813;32,5264477539062;32,6015234375;32,7516748046875
32,2475952148437;32,3119458007813;32,5264477539062;32,6015234375
31,9365673828125;32,2475952148437;32,3119458007813;32,5264477539062
31,8078662109375;31,9365673828125;32,2475952148437;32,3119458007813
31,7220654296875;31,8078662109375;31,9365673828125;32,2475952148437
31,6684399414062;31,7220654296875;31,8078662109375;31,9365673828125
31,5182885742188;31,6684399414062;31,7220654296875;31,8078662109375
31,4217626953125;31,5182885742188;31,6684399414062;31,7220654296875
31,3359619140625;31,4217626953125;31,5182885742188;31,6684399414062
31,1536352539062;31,3359619140625;31,4217626953125;31,5182885742188
31,1750854492187;31,1536352539062;31,3359619140625;31,4217626953125
31,0892846679688;31,1750854492187;31,1536352539062;31,3359619140625
31,014208984375;31,0892846679688;31,1750854492187;31,1536352539062
30,8962329101563;31,014208984375;31,0892846679688;31,1750854492187
30,8533325195312;30,8962329101563;31,014208984375;31,0892846679688
30,6924560546875;30,8533325195312;30,8962329101563;31,014208984375
30,5530297851563;30,6924560546875;30,8533325195312;30,8962329101563
30,45650390625;30,5530297851563;30,6924560546875;30,8533325195312
30,3599780273438;30,45650390625;30,5530297851563;30,6924560546875
30,327802734375;30,3599780273438;30,45650390625;30,5530297851563
30,2205517578125;30,327802734375;30,3599780273438;30,45650390625
30,1669262695312;30,2205517578125;30,327802734375;30,3599780273438
30,0918505859375;30,1669262695312;30,2205517578125;30,327802734375
30,0382250976562;30,0918505859375;30,1669262695312;30,2205517578125
29,9631494140625;30,0382250976562;30,0918505859375;30,1669262695312
29,8666235351562;29,9631494140625;30,0382250976562;30,0918505859375
29,8237231445313;29,8666235351562;29,9631494140625;30,0382250976562
29,7486474609375;29,8237231445313;29,8666235351562;29,9631494140625
29,6735717773437;29,7486474609375;29,8237231445313;29,8666235351562
29,6735717773437;29,6735717773437;29,7486474609375;29,8237231445313
29,6306713867187;29,6735717773437;29,6735717773437;29,7486474609375
29,6092211914062;29,6306713867187;29,6735717773437;29,6735717773437
29,5663208007812;29,6092211914062;29,6306713867187;29,6735717773437
29,5019702148437;29,5663208007812;29,6092211914062;29,6306713867187
29,4054443359375;29,5019702148437;29,5663208007812;29,6092211914062
29,3732690429688;29,4054443359375;29,5019702148437;29,5663208007812
29,3518188476563;29,3732690429688;29,4054443359375;29,5019702148437
29,2445678710937;29,3518188476563;29,3732690429688;29,4054443359375
29,2660180664063;29,2445678710937;29,3518188476563;29,3732690429688
29,25529296875;29,2660180664063;29,2445678710937;29,3518188476563
29,1587670898437;29,25529296875;29,2660180664063;29,2445678710937
29,1051416015625;29,1587670898437;29,25529296875;29,2660180664063
29,0515161132812;29,1051416015625;29,1587670898437;29,25529296875
29,0729663085937;29,0515161132812;29,1051416015625;29,1587670898437
28,869189453125;29,0729663085937;29,0515161132812;29,1051416015625
28,7512133789063;28,869189453125;29,0729663085937;29,0515161132812
28,7941137695312;28,7512133789063;28,869189453125;29,0729663085937
28,74048828125;28,7941137695312;28,7512133789063;28,869189453125
28,74048828125;28,74048828125;28,7941137695312;28,7512133789063
28,6761376953125;28,74048828125;28,74048828125;28,7941137695312
28,6868627929687;28,6761376953125;28,74048828125;28,74048828125
28,6654125976562;28,6868627929687;28,6761376953125;28,74048828125
28,6332373046875;28,6654125976562;28,6868627929687;28,6761376953125
28,6868627929687;28,6332373046875;28,6654125976562;28,6868627929687
28,6868627929687;28,6868627929687;28,6332373046875;28,6654125976562
28,6654125976562;28,6868627929687;28,6868627929687;28,6332373046875
28,6010620117187;28,6654125976562;28,6868627929687;28,6868627929687
28,5581616210937;28,6010620117187;28,6654125976562;28,6868627929687
28,525986328125;28,5581616210937;28,6010620117187;28,6654125976562
28,5045361328125;28,525986328125;28,5581616210937;28,6010620117187
28,5152612304687;28,5045361328125;28,525986328125;28,5581616210937
28,4616357421875;28,5152612304687;28,5045361328125;28,525986328125
28,4080102539063;28,4616357421875;28,5152612304687;28,5045361328125
28,4080102539063;28,4080102539063;28,4616357421875;28,5152612304687
28,354384765625;28,4080102539063;28,4080102539063;28,4616357421875
28,3222094726563;28,354384765625;28,4080102539063;28,4080102539063
28,3007592773438;28,3222094726563;28,354384765625;28,4080102539063
28,2900341796875;28,3007592773438;28,3222094726563;28,354384765625
28,268583984375;28,2900341796875;28,3007592773438;28,3222094726563
28,2471337890625;28,268583984375;28,2900341796875;28,3007592773438
28,2578588867187;28,2471337890625;28,268583984375;28,2900341796875
28,2149584960938;28,2578588867187;28,2471337890625;28,268583984375
28,1720581054687;28,2149584960938;28,2578588867187;28,2471337890625
28,0862573242187;28,1720581054687;28,2149584960938;28,2578588867187
28,011181640625;28,0862573242187;28,1720581054687;28,2149584960938
27,925380859375;28,011181640625;28,0862573242187;28,1720581054687
28,3329345703125;27,925380859375;28,011181640625;28,0862573242187
29,5234204101562;28,3329345703125;27,925380859375;28,011181640625
32,5264477539062;29,5234204101562;28,3329345703125;27,925380859375
36,9237377929687;32,5264477539062;29,5234204101562;28,3329345703125
40,3986694335938;36,9237377929687;32,5264477539062;29,5234204101562
43,6161987304688;40,3986694335938;36,9237377929687;32,5264477539062
46,7264770507812;43,6161987304688;40,3986694335938;36,9237377929687
50,1585083007812;46,7264770507812;43,6161987304688;40,3986694335938
52,335703125;50,1585083007812;46,7264770507812;43,6161987304688
52,3035278320312;52,335703125;50,1585083007812;46,7264770507812
52,035400390625;52,3035278320312;52,335703125;50,1585083007812
51,7136474609375;52,035400390625;52,3035278320312;52,335703125
51,263193359375;51,7136474609375;52,035400390625;52,3035278320312
50,4480859375;51,263193359375;51,7136474609375;52,035400390625
49,4077514648437;50,4480859375;51,263193359375;51,7136474609375
47,9813134765625;49,4077514648437;50,4480859375;51,263193359375
46,5227001953125;47,9813134765625;49,4077514648437;50,4480859375
45,5359912109375;46,5227001953125;47,9813134765625;49,4077514648437
44,6029077148438;45,5359912109375;46,5227001953125;47,9813134765625
43,6054736328125;44,6029077148438;45,5359912109375;46,5227001953125
42,5329638671875;43,6054736328125;44,6029077148438;45,5359912109375
41,739306640625;42,5329638671875;43,6054736328125;44,6029077148438
40,7311474609375;41,739306640625;42,5329638671875;43,6054736328125
39,9053149414063;40,7311474609375;41,739306640625;42,5329638671875
38,7791796875;39,9053149414063;40,7311474609375;41,739306640625
37,8031958007813;38,7791796875;39,9053149414063;40,7311474609375
37,277666015625;37,8031958007813;38,7791796875;39,9053149414063
36,6127099609375;37,277666015625;37,8031958007813;38,7791796875
36,1300805664062;36,6127099609375;37,277666015625;37,8031958007813
35,6796264648437;36,1300805664062;36,6127099609375;37,277666015625
35,3256982421875;35,6796264648437;36,1300805664062;36,6127099609375
34,9503198242188;35,3256982421875;35,6796264648437;36,1300805664062
34,4140649414063;34,9503198242188;35,3256982421875;35,6796264648437
33,8563598632812;34,4140649414063;34,9503198242188;35,3256982421875
33,330830078125;33,8563598632812;34,4140649414063;34,9503198242188
33,2235791015625;33,330830078125;33,8563598632812;34,4140649414063
32,7945751953125;33,2235791015625;33,330830078125;33,8563598632812
32,3119458007813;32,7945751953125;33,2235791015625;33,330830078125
32,00091796875;32,3119458007813;32,7945751953125;33,2235791015625
31,5826391601563;32,00091796875;32,3119458007813;32,7945751953125
31,3788623046875;31,5826391601563;32,00091796875;32,3119458007813
31,2179858398437;31,3788623046875;31,5826391601563;32,00091796875
31,014208984375;31,2179858398437;31,3788623046875;31,5826391601563
30,7782568359375;31,014208984375;31,2179858398437;31,3788623046875
30,62810546875;30,7782568359375;31,014208984375;31,2179858398437
30,3385278320313;30,62810546875;30,7782568359375;31,014208984375
30,1240258789062;30,3385278320313;30,62810546875;30,7782568359375
29,8880737304688;30,1240258789062;30,3385278320313;30,62810546875
29,8666235351562;29,8880737304688;30,1240258789062;30,3385278320313
29,8880737304688;29,8666235351562;29,8880737304688;30,1240258789062
29,6306713867187;29,8880737304688;29,8666235351562;29,8880737304688
29,4054443359375;29,6306713867187;29,8880737304688;29,8666235351562
29,1802172851562;29,4054443359375;29,6306713867187;29,8880737304688
30,0060498046875;29,1802172851562;29,4054443359375;29,6306713867187
32,85892578125;30,0060498046875;29,1802172851562;29,4054443359375
35,1111962890625;32,85892578125;30,0060498046875;29,1802172851562
36,4411083984375;35,1111962890625;32,85892578125;30,0060498046875
37,1811401367188;36,4411083984375;35,1111962890625;32,85892578125
37,4385424804687;37,1811401367188;36,4411083984375;35,1111962890625
37,5457934570312;37,4385424804687;37,1811401367188;36,4411083984375
37,5565185546875;37,5457934570312;37,4385424804687;37,1811401367188
37,4170922851563;37,5565185546875;37,5457934570312;37,4385424804687
37,2454907226562;37,4170922851563;37,5565185546875;37,5457934570312
36,6127099609375;37,2454907226562;37,4170922851563;37,5565185546875
39,9911157226562;36,6127099609375;37,2454907226562;37,4170922851563
43,6590991210938;39,9911157226562;36,6127099609375;37,2454907226562
45,4501904296875;43,6590991210938;39,9911157226562;36,6127099609375
45,2785888671875;45,4501904296875;43,6590991210938;39,9911157226562
45,1177124023437;45,2785888671875;45,4501904296875;43,6590991210938
44,4313061523437;45,1177124023437;45,2785888671875;45,4501904296875
44,141728515625;44,4313061523437;45,1177124023437;45,2785888671875
43,3909716796875;44,141728515625;44,4313061523437;45,1177124023437
42,9083422851562;43,3909716796875;44,141728515625;44,4313061523437
41,996708984375;42,9083422851562;43,3909716796875;44,141728515625
41,1601513671875;41,996708984375;42,9083422851562;43,3909716796875
40,194892578125;41,1601513671875;41,996708984375;42,9083422851562
39,5621118164063;40,194892578125;41,1601513671875;41,996708984375
41,3639282226562;39,5621118164063;40,194892578125;41,1601513671875
45,5681665039062;41,3639282226562;39,5621118164063;40,194892578125
47,6381103515625;45,5681665039062;41,3639282226562;39,5621118164063
48,1100146484375;47,6381103515625;45,5681665039062;41,3639282226562
48,774970703125;48,1100146484375;47,6381103515625;45,5681665039062
48,431767578125;48,774970703125;48,1100146484375;47,6381103515625
47,3914331054687;48,431767578125;48,774970703125;48,1100146484375
45,9113696289063;47,3914331054687;48,431767578125;48,774970703125
47,44505859375;45,9113696289063;47,3914331054687;48,431767578125
51,1559423828125;47,44505859375;45,9113696289063;47,3914331054687
54,8024755859375;51,1559423828125;47,44505859375;45,9113696289063
57,1298217773437;54,8024755859375;51,1559423828125;47,44505859375
58,3524829101562;57,1298217773437;54,8024755859375;51,1559423828125
59,6073193359375;58,3524829101562;57,1298217773437;54,8024755859375
60,48677734375;59,6073193359375;58,3524829101562;57,1298217773437
60,9694067382812;60,48677734375;59,6073193359375;58,3524829101562
61,1624584960937;60,9694067382812;60,48677734375;59,6073193359375
61,0659326171875;61,1624584960937;60,9694067382812;60,48677734375
61,0766577148437;61,0659326171875;61,1624584960937;60,9694067382812
61,0337573242187;61,0766577148437;61,0659326171875;61,1624584960937
61,216083984375;61,0337573242187;61,0766577148437;61,0659326171875
61,4413110351562;61,216083984375;61,0337573242187;61,0766577148437
60,8943310546875;61,4413110351562;61,216083984375;61,0337573242187
60,958681640625;60,8943310546875;61,4413110351562;61,216083984375
61,1624584960937;60,958681640625;60,8943310546875;61,4413110351562
61,3662353515625;61,1624584960937;60,958681640625;60,8943310546875
61,6343627929688;61,3662353515625;61,1624584960937;60,958681640625
60,2508251953125;61,6343627929688;61,3662353515625;61,1624584960937
60,5833032226562;60,2508251953125;61,6343627929688;61,3662353515625
61,044482421875;60,5833032226562;60,2508251953125;61,6343627929688
61,130283203125;61,044482421875;60,5833032226562;60,2508251953125
60,9908569335937;61,130283203125;61,044482421875;60,5833032226562
61,3984106445313;60,9908569335937;61,130283203125;61,044482421875
61,7201635742188;61,3984106445313;60,9908569335937;61,130283203125
61,2804345703125;61,7201635742188;61,3984106445313;60,9908569335937
62,0955419921875;61,2804345703125;61,7201635742188;61,3984106445313
60,3795263671875;62,0955419921875;61,2804345703125;61,7201635742188
60,6905541992188;60,3795263671875;62,0955419921875;61,2804345703125
60,872880859375;60,6905541992188;60,3795263671875;62,0955419921875
61,4520361328125;60,872880859375;60,6905541992188;60,3795263671875
61,8488647460938;61,4520361328125;60,872880859375;60,6905541992188
62,20279296875;61,8488647460938;61,4520361328125;60,872880859375
62,5245458984375;62,20279296875;61,8488647460938;61,4520361328125
62,846298828125;62,5245458984375;62,20279296875;61,8488647460938
62,9857250976562;62,846298828125;62,5245458984375;62,20279296875
61,8488647460938;62,9857250976562;62,846298828125;62,5245458984375
62,71759765625;61,8488647460938;62,9857250976562;62,846298828125
61,2697094726563;62,71759765625;61,8488647460938;62,9857250976562
61,5807373046875;61,2697094726563;62,71759765625;61,8488647460938
61,4091357421875;61,5807373046875;61,2697094726563;62,71759765625
61,9132153320312;61,4091357421875;61,5807373046875;61,2697094726563
62,932099609375;61,9132153320312;61,4091357421875;61,5807373046875
60,91578125;62,932099609375;61,9132153320312;61,4091357421875
60,0577734375;60,91578125;62,932099609375;61,9132153320312
60,615478515625;60,0577734375;60,91578125;62,932099609375
60,7120043945312;60,615478515625;60,0577734375;60,91578125
61,17318359375;60,7120043945312;60,615478515625;60,0577734375
61,7952392578125;61,17318359375;60,7120043945312;60,615478515625
61,8917651367188;61,7952392578125;61,17318359375;60,7120043945312
62,245693359375;61,8917651367188;61,7952392578125;61,17318359375
63,4361791992187;62,245693359375;61,8917651367188;61,7952392578125
63,1787768554687;63,4361791992187;62,245693359375;61,8917651367188
62,245693359375;63,1787768554687;63,4361791992187;62,245693359375
61,5485620117188;62,245693359375;63,1787768554687;63,4361791992187
59,0281640625;61,5485620117188;62,245693359375;63,1787768554687
55,9286108398437;59,0281640625;61,5485620117188;62,245693359375
56,0894873046875;55,9286108398437;59,0281640625;61,5485620117188
58,1487060546875;56,0894873046875;55,9286108398437;59,0281640625
58,3203076171875;58,1487060546875;56,0894873046875;55,9286108398437
57,6231762695312;58,3203076171875;58,1487060546875;56,0894873046875
56,3576147460938;57,6231762695312;58,3203076171875;58,1487060546875
55,038427734375;56,3576147460938;57,6231762695312;58,3203076171875
53,579814453125;55,038427734375;56,3576147460938;57,6231762695312
51,9817749023438;53,579814453125;55,038427734375;56,3576147460938
51,1023168945312;51,9817749023438;53,579814453125;55,038427734375
49,547177734375;51,1023168945312;51,9817749023438;53,579814453125
51,4133447265625;49,547177734375;51,1023168945312;51,9817749023438
56,2074633789062;51,4133447265625;49,547177734375;51,1023168945312
56,2932641601562;56,2074633789062;51,4133447265625;49,547177734375
56,0787622070312;56,2932641601562;56,2074633789062;51,4133447265625
57,5373754882812;56,0787622070312;56,2932641601562;56,2074633789062
59,2962915039062;57,5373754882812;56,0787622070312;56,2932641601562
59,585869140625;59,2962915039062;57,5373754882812;56,0787622070312
58,384658203125;59,585869140625;59,2962915039062;57,5373754882812
55,7355590820313;58,384658203125;59,585869140625;59,2962915039062
56,8295190429687;55,7355590820313;58,384658203125;59,585869140625
55,9071606445313;56,8295190429687;55,7355590820313;58,384658203125
56,1645629882812;55,9071606445313;56,8295190429687;55,7355590820313
56,9582202148437;56,1645629882812;55,9071606445313;56,8295190429687
56,7222680664063;56,9582202148437;56,1645629882812;55,9071606445313
58,298857421875;56,7222680664063;56,9582202148437;56,1645629882812
57,56955078125;58,298857421875;56,7222680664063;56,9582202148437
56,153837890625;57,56955078125;58,298857421875;56,7222680664063
54,1160693359375;56,153837890625;57,56955078125;58,298857421875
52,378603515625;54,1160693359375;56,153837890625;57,56955078125
53,6977905273437;52,378603515625;54,1160693359375;56,153837890625
55,038427734375;53,6977905273437;52,378603515625;54,1160693359375
56,1323876953125;55,038427734375;53,6977905273437;52,378603515625
56,9582202148437;56,1323876953125;55,038427734375;53,6977905273437
58,6956860351562;56,9582202148437;56,1323876953125;55,038427734375
57,9663793945313;58,6956860351562;56,9582202148437;56,1323876953125
56,7329931640625;57,9663793945313;58,6956860351562;56,9582202148437
57,1190966796875;56,7329931640625;57,9663793945313;58,6956860351562
57,39794921875;57,1190966796875;56,7329931640625;57,9663793945313
57,5373754882812;57,39794921875;57,1190966796875;56,7329931640625
57,6339013671875;57,5373754882812;57,39794921875;57,1190966796875
59,0067138671875;57,6339013671875;57,5373754882812;57,39794921875
57,2477978515625;59,0067138671875;57,6339013671875;57,5373754882812
55,7141088867187;57,2477978515625;59,0067138671875;57,6339013671875
56,6150170898437;55,7141088867187;57,2477978515625;59,0067138671875
56,1752880859375;56,6150170898437;55,7141088867187;57,2477978515625
56,3576147460938;56,1752880859375;56,6150170898437;55,7141088867187
57,2048974609375;56,3576147460938;56,1752880859375;56,6150170898437
57,011845703125;57,2048974609375;56,3576147460938;56,1752880859375
55,6283081054687;57,011845703125;57,2048974609375;56,3576147460938
54,4699975585937;55,6283081054687;57,011845703125;57,2048974609375
52,9899340820312;54,4699975585937;55,6283081054687;57,011845703125
51,3811694335937;52,9899340820312;54,4699975585937;55,6283081054687
49,8153051757812;51,3811694335937;52,9899340820312;54,4699975585937
48,2279907226563;49,8153051757812;51,3811694335937;52,9899340820312
47,1340307617187;48,2279907226563;49,8153051757812;51,3811694335937
46,0936962890625;47,1340307617187;48,2279907226563;49,8153051757812
45,1391625976563;46,0936962890625;47,1340307617187;48,2279907226563
44,1953540039063;45,1391625976563;46,0936962890625;47,1340307617187
43,3587963867187;44,1953540039063;45,1391625976563;46,0936962890625
42,46861328125;43,3587963867187;44,1953540039063;45,1391625976563
41,4497290039062;42,46861328125;43,3587963867187;44,1953540039063
40,7740478515625;41,4497290039062;42,46861328125;43,3587963867187
40,1519921875;40,7740478515625;41,4497290039062;42,46861328125
39,3690600585938;40,1519921875;40,7740478515625;41,4497290039062
38,86498046875;39,3690600585938;40,1519921875;40,7740478515625
38,1892993164062;38,86498046875;39,3690600585938;40,1519921875
37,620869140625;38,1892993164062;38,86498046875;39,3690600585938
36,97736328125;37,620869140625;38,1892993164062;38,86498046875
36,6234350585937;36,97736328125;37,620869140625;38,1892993164062
35,94775390625;36,6234350585937;36,97736328125;37,620869140625
35,3364233398437;35,94775390625;36,6234350585937;36,97736328125
34,8430688476562;35,3364233398437;35,94775390625;36,6234350585937
34,5105908203125;34,8430688476562;35,3364233398437;35,94775390625
34,2531884765625;34,5105908203125;34,8430688476562;35,3364233398437
34,0065112304688;34,2531884765625;34,5105908203125;34,8430688476562
33,7383837890625;34,0065112304688;34,2531884765625;34,5105908203125
33,5238818359375;33,7383837890625;34,0065112304688;34,2531884765625
33,3093798828125;33,5238818359375;33,7383837890625;34,0065112304688
36,46255859375;33,3093798828125;33,5238818359375;33,7383837890625
42,6509399414062;36,46255859375;33,3093798828125;33,5238818359375
48,3352416992187;42,6509399414062;36,46255859375;33,3093798828125
51,348994140625;48,3352416992187;42,6509399414062;36,46255859375
53,5369140625;51,348994140625;48,3352416992187;42,6509399414062
55,3280053710938;53,5369140625;51,348994140625;48,3352416992187
56,068037109375;55,3280053710938;53,5369140625;51,348994140625
58,1594311523437;56,068037109375;55,3280053710938;53,5369140625
58,6956860351562;58,1594311523437;56,068037109375;55,3280053710938
59,3606420898437;58,6956860351562;58,1594311523437;56,068037109375
59,5215185546875;59,3606420898437;58,6956860351562;58,1594311523437
59,6823950195312;59,5215185546875;59,3606420898437;58,6956860351562
60,5082275390625;59,6823950195312;59,5215185546875;59,3606420898437
59,199765625;60,5082275390625;59,6823950195312;59,5215185546875
59,1783154296875;59,199765625;60,5082275390625;59,6823950195312
59,7896459960938;59,1783154296875;59,199765625;60,5082275390625
60,3044506835937;59,7896459960938;59,1783154296875;59,199765625
60,4760522460938;60,3044506835937;59,7896459960938;59,1783154296875
60,1971997070313;60,4760522460938;60,3044506835937;59,7896459960938
60,5404028320312;60,1971997070313;60,4760522460938;60,3044506835937
60,2615502929687;60,5404028320312;60,1971997070313;60,4760522460938
60,186474609375;60,2615502929687;60,5404028320312;60,1971997070313
60,6047534179687;60,186474609375;60,2615502929687;60,5404028320312
61,2697094726563;60,6047534179687;60,186474609375;60,2615502929687
60,5833032226562;61,2697094726563;60,6047534179687;60,186474609375
59,9612475585937;60,5833032226562;61,2697094726563;60,6047534179687
60,1113989257813;59,9612475585937;60,5833032226562;61,2697094726563
59,7681958007812;60,1113989257813;59,9612475585937;60,5833032226562
58,9745385742187;59,7681958007812;60,1113989257813;59,9612475585937
58,5455346679688;58,9745385742187;59,7681958007812;60,1113989257813
58,1916064453125;58,5455346679688;58,9745385742187;59,7681958007812
57,4301245117188;58,1916064453125;58,5455346679688;58,9745385742187
58,0307299804687;57,4301245117188;58,1916064453125;58,5455346679688
58,6742358398438;58,0307299804687;57,4301245117188;58,1916064453125
58,9530883789063;58,6742358398438;58,0307299804687;57,4301245117188
59,2212158203125;58,9530883789063;58,6742358398438;58,0307299804687
59,5107934570312;59,2212158203125;58,9530883789063;58,6742358398438
59,8218212890625;59,5107934570312;59,2212158203125;58,9530883789063
60,4331518554687;59,8218212890625;59,5107934570312;59,2212158203125
59,199765625;60,4331518554687;59,8218212890625;59,5107934570312
58,5669848632812;59,199765625;60,4331518554687;59,8218212890625
58,7064111328125;58,5669848632812;59,199765625;60,4331518554687
59,757470703125;58,7064111328125;58,5669848632812;59,199765625
60,0363232421875;59,757470703125;58,7064111328125;58,5669848632812
60,014873046875;60,0363232421875;59,757470703125;58,7064111328125
59,8754467773437;60,014873046875;60,0363232421875;59,757470703125
59,6180444335938;59,8754467773437;60,014873046875;60,0363232421875
59,2962915039062;59,6180444335938;59,8754467773437;60,014873046875
59,8218212890625;59,2962915039062;59,6180444335938;59,8754467773437
59,2104907226563;59,8218212890625;59,2962915039062;59,6180444335938
59,1461401367187;59,2104907226563;59,8218212890625;59,2962915039062
59,199765625;59,1461401367187;59,2104907226563;59,8218212890625
58,9209130859375;59,199765625;59,1461401367187;59,2104907226563
59,1246899414063;58,9209130859375;59,199765625;59,1461401367187
