Parametro,Value,NmeComp,Unnamed: 0,Autor 1,Ano de publicação,Título,Nome da revista/periódico,Volume,Páginas inicial e final,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Resultado,NumericTimestamp,Moving_Average
Temperature,0.10139860139860135,MainPumpP1,,,,,,,,,,,,,,,19108.75013888889,58.02857142857143
Temperature,0.3706293706293704,MainPumpP1,,,,,,,,,,,,,,,19108.75222222222,57.82857142857143
Temperature,0.09615384615384615,MainPumpP1,,,,,,,,,,,,,,,19108.754305555554,55.4
Temperature,0.09440559440559437,MainPumpP1,,,,,,,,,,,,,,,19108.756388888887,53.0
Temperature,0.36363636363636354,MainPumpP1,,,,,,,,,,,,,,,19108.758472222224,55.042857142857144
Temperature,0.3618881118881119,MainPumpP1,,,,,,,,,,,,,,,19108.760555555556,54.885714285714286
Temperature,0.35664335664335667,MainPumpP1,,,,,,,,,,,,,,,19108.76263888889,56.957142857142856
Temperature,0.08216783216783208,MainPumpP1,,,,,,,,,,,,,,,19108.764722222222,56.8
Temperature,0.3531468531468531,MainPumpP1,,,,,,,,,,,,,,,19108.766805555555,56.65714285714286
Temperature,0.0804195804195803,MainPumpP1,,,,,,,,,,,,,,,19108.768888888888,56.528571428571425
Temperature,0.3496503496503496,MainPumpP1,,,,,,,,,,,,,,,19108.77097222222,58.614285714285714
Temperature,0.3479020979020979,MainPumpP1,,,,,,,,,,,,,,,19108.773055555557,58.48571428571428
Temperature,0.34615384615384603,MainPumpP1,,,,,,,,,,,,,,,19108.77513888889,58.357142857142854
Temperature,0.3426573426573425,MainPumpP1,,,,,,,,,,,,,,,19108.777222222223,58.24285714285714
Temperature,0.3444055944055944,MainPumpP1,,,,,,,,,,,,,,,19108.779305555556,60.385714285714286
Temperature,0.3426573426573425,MainPumpP1,,,,,,,,,,,,,,,19108.78138888889,60.3
Temperature,0.06818181818181812,MainPumpP1,,,,,,,,,,,,,,,19108.78347222222,60.2
Temperature,0.33916083916083917,MainPumpP1,,,,,,,,,,,,,,,19108.785555555554,60.11428571428571
Temperature,0.06643356643356635,MainPumpP1,,,,,,,,,,,,,,,19108.787638888887,57.81428571428571
Temperature,0.0629370629370628,MainPumpP1,,,,,,,,,,,,,,,19108.789722222224,55.5
Temperature,0.06118881118881114,MainPumpP1,,,,,,,,,,,,,,,19108.791805555556,53.199999999999996
Temperature,0.05944055944055937,MainPumpP1,,,,,,,,,,,,,,,19108.79388888889,50.871428571428574
Temperature,0.3304195804195804,MainPumpP1,,,,,,,,,,,,,,,19108.795972222222,50.77142857142858
Temperature,0.32867132867132853,MainPumpP1,,,,,,,,,,,,,,,19108.798055555555,52.9
Temperature,0.32692307692307687,MainPumpP1,,,,,,,,,,,,,,,19108.800138888888,52.800000000000004
Temperature,0.32692307692307687,MainPumpP1,,,,,,,,,,,,,,,19108.80222222222,54.92857142857143
Temperature,0.325174825174825,MainPumpP1,,,,,,,,,,,,,,,19108.804305555557,57.07142857142857
Temperature,0.05069930069930062,MainPumpP1,,,,,,,,,,,,,,,19108.80638888889,56.98571428571429
Temperature,0.3234265734265733,MainPumpP1,,,,,,,,,,,,,,,19108.808472222223,59.142857142857146
Temperature,0.04895104895104885,MainPumpP1,,,,,,,,,,,,,,,19108.810555555556,56.84285714285714
Temperature,0.047202797202797075,MainPumpP1,,,,,,,,,,,,,,,19108.81263888889,54.54285714285714
Temperature,0.047202797202797075,MainPumpP1,,,,,,,,,,,,,,,19108.81472222222,52.25714285714286
Temperature,0.0454545454545453,MainPumpP1,,,,,,,,,,,,,,,19108.816805555554,49.95714285714286
Temperature,0.0454545454545453,MainPumpP1,,,,,,,,,,,,,,,19108.818888888887,47.67142857142857
Temperature,0.04370629370629375,MainPumpP1,,,,,,,,,,,,,,,19108.820972222224,47.61428571428571
Temperature,0.04370629370629375,MainPumpP1,,,,,,,,,,,,,,,19108.823055555556,45.32857142857143
Temperature,0.31643356643356624,MainPumpP1,,,,,,,,,,,,,,,19108.82513888889,47.51428571428572
Temperature,0.04195804195804198,MainPumpP1,,,,,,,,,,,,,,,19108.827222222222,47.471428571428575
Temperature,0.04020979020979021,MainPumpP1,,,,,,,,,,,,,,,19108.829305555555,47.41428571428571
Temperature,0.3129370629370629,MainPumpP1,,,,,,,,,,,,,,,19108.831388888888,49.60000000000001
Temperature,0.04020979020979021,MainPumpP1,,,,,,,,,,,,,,,19108.83347222222,49.557142857142864
Temperature,0.31118881118881103,MainPumpP1,,,,,,,,,,,,,,,19108.835555555557,51.74285714285715
Temperature,0.038461538461538436,MainPumpP1,,,,,,,,,,,,,,,19108.83763888889,51.699999999999996
Temperature,0.038461538461538436,MainPumpP1,,,,,,,,,,,,,,,19108.839722222223,49.42857142857143
Temperature,0.036713286713286664,MainPumpP1,,,,,,,,,,,,,,,19108.841805555556,49.385714285714286
Temperature,0.30944055944055937,MainPumpP1,,,,,,,,,,,,,,,19108.84388888889,51.58571428571429
Temperature,0.034965034965035,MainPumpP1,,,,,,,,,,,,,,,19108.84597222222,49.31428571428571
Temperature,0.3076923076923075,MainPumpP1,,,,,,,,,,,,,,,19108.848055555554,51.5
Temperature,0.30419580419580416,MainPumpP1,,,,,,,,,,,,,,,19108.850138888887,51.442857142857136
Temperature,0.3024475524475523,MainPumpP1,,,,,,,,,,,,,,,19108.852222222224,53.6
Temperature,0.029720279720279685,MainPumpP1,,,,,,,,,,,,,,,19108.854305555556,53.528571428571425
Temperature,0.3024475524475523,MainPumpP1,,,,,,,,,,,,,,,19108.85638888889,55.7
Temperature,0.029720279720279685,MainPumpP1,,,,,,,,,,,,,,,19108.858472222222,53.41428571428571
Temperature,0.027972027972027913,MainPumpP1,,,,,,,,,,,,,,,19108.860555555555,53.357142857142854
Temperature,0.027972027972027913,MainPumpP1,,,,,,,,,,,,,,,19108.862638888888,51.07142857142857
Temperature,0.3006993006993006,MainPumpP1,,,,,,,,,,,,,,,19108.86472222222,51.042857142857144
Temperature,0.027972027972027913,MainPumpP1,,,,,,,,,,,,,,,19108.866805555557,48.800000000000004
Temperature,0.3024475524475523,MainPumpP1,,,,,,,,,,,,,,,19108.86888888889,51.028571428571425
Temperature,0.027972027972027913,MainPumpP1,,,,,,,,,,,,,,,19108.870972222223,48.78571428571428
Temperature,0.3006993006993006,MainPumpP1,,,,,,,,,,,,,,,19108.873055555556,51.0
Temperature,0.3006993006993006,MainPumpP1,,,,,,,,,,,,,,,19108.87513888889,53.22857142857142
Temperature,0.29895104895104874,MainPumpP1,,,,,,,,,,,,,,,19108.87722222222,55.442857142857136
Temperature,0.02622377622377625,MainPumpP1,,,,,,,,,,,,,,,19108.879305555554,53.199999999999996
Temperature,0.29895104895104874,MainPumpP1,,,,,,,,,,,,,,,19108.881388888887,55.41428571428571
Temperature,0.29895104895104874,MainPumpP1,,,,,,,,,,,,,,,19108.883472222224,55.385714285714286
Temperature,0.2972027972027971,MainPumpP1,,,,,,,,,,,,,,,19108.885555555556,57.58571428571429
Temperature,0.02447552447552448,MainPumpP1,,,,,,,,,,,,,,,19108.88763888889,55.32857142857142
Temperature,0.02447552447552448,MainPumpP1,,,,,,,,,,,,,,,19108.889722222222,53.07142857142857
Temperature,0.2954545454545454,MainPumpP1,,,,,,,,,,,,,,,19108.891805555555,53.042857142857144
Temperature,0.2954545454545454,MainPumpP1,,,,,,,,,,,,,,,19108.893888888888,55.24285714285714
Temperature,0.020979020979020935,MainPumpP1,,,,,,,,,,,,,,,19108.89597222222,52.971428571428575
Temperature,0.2954545454545454,MainPumpP1,,,,,,,,,,,,,,,19108.898055555557,52.942857142857136
Temperature,0.2954545454545454,MainPumpP1,,,,,,,,,,,,,,,19108.90013888889,52.92857142857143
Temperature,0.020979020979020935,MainPumpP1,,,,,,,,,,,,,,,19108.902222222223,52.89999999999999
Temperature,0.2954545454545454,MainPumpP1,,,,,,,,,,,,,,,19108.904305555556,55.114285714285714
Temperature,0.29370629370629353,MainPumpP1,,,,,,,,,,,,,,,19108.90638888889,55.1
Temperature,0.019230769230769162,MainPumpP1,,,,,,,,,,,,,,,19108.90847222222,52.84285714285715
Temperature,0.29195804195804187,MainPumpP1,,,,,,,,,,,,,,,19108.910555555554,55.05714285714286
Temperature,0.0174825174825175,MainPumpP1,,,,,,,,,,,,,,,19108.912638888887,52.785714285714285
Temperature,0.2884615384615383,MainPumpP1,,,,,,,,,,,,,,,19108.914722222224,52.728571428571435
Temperature,0.2954545454545454,MainPumpP1,,,,,,,,,,,,,,,19108.916805555556,54.971428571428575
Temperature,0.31643356643356624,MainPumpP1,,,,,,,,,,,,,,,19108.91888888889,55.142857142857146
Temperature,0.09615384615384615,MainPumpP1,,,,,,,,,,,,,,,19108.920972222222,53.528571428571425
Temperature,0.44580419580419584,MainPumpP1,,,,,,,,,,,,,,,19108.923055555555,57.01428571428572
Temperature,0.23426573426573427,MainPumpP1,,,,,,,,,,,,,,,19108.925138888888,56.542857142857144
Temperature,0.29020979020979,MainPumpP1,,,,,,,,,,,,,,,19108.92722222222,58.77142857142858
Temperature,0.3444055944055944,MainPumpP1,,,,,,,,,,,,,,,19108.929305555557,59.22857142857142
Temperature,0.40384615384615374,MainPumpP1,,,,,,,,,,,,,,,19108.93138888889,60.114285714285714
Temperature,0.4423076923076923,MainPumpP1,,,,,,,,,,,,,,,19108.933472222223,61.142857142857146
Temperature,0.4423076923076923,MainPumpP1,,,,,,,,,,,,,,,19108.935555555556,63.971428571428575
Temperature,0.7115384615384615,MainPumpP1,,,,,,,,,,,,,,,19108.93763888889,66.14285714285714
Temperature,0.7045454545454544,MainPumpP1,,,,,,,,,,,,,,,19108.93972222222,69.98571428571428
Temperature,0.6975524475524473,MainPumpP1,,,,,,,,,,,,,,,19108.941805555554,73.31428571428572
Temperature,0.6835664335664333,MainPumpP1,,,,,,,,,,,,,,,19108.943888888887,76.08571428571429
Temperature,0.6643356643356642,MainPumpP1,,,,,,,,,,,,,,,19108.945972222224,78.21428571428571
Temperature,0.3671328671328671,MainPumpP1,,,,,,,,,,,,,,,19108.948055555556,77.60000000000001
Temperature,0.6153846153846154,MainPumpP1,,,,,,,,,,,,,,,19108.95013888889,79.01428571428572
Temperature,0.5979020979020979,MainPumpP1,,,,,,,,,,,,,,,19108.952222222222,78.08571428571429
Temperature,0.5804195804195804,MainPumpP1,,,,,,,,,,,,,,,19108.954305555555,77.07142857142857
Temperature,0.5646853146853146,MainPumpP1,,,,,,,,,,,,,,,19108.956388888888,75.98571428571428
Temperature,0.5454545454545454,MainPumpP1,,,,,,,,,,,,,,,19108.95847222222,74.85714285714286
Temperature,0.5314685314685312,MainPumpP1,,,,,,,,,,,,,,,19108.960555555557,73.77142857142857
Temperature,0.23951048951048937,MainPumpP1,,,,,,,,,,,,,,,19108.96263888889,72.72857142857143
Temperature,0.4999999999999998,MainPumpP1,,,,,,,,,,,,,,,19108.964722222223,71.78571428571429
Temperature,0.47902097902097873,MainPumpP1,,,,,,,,,,,,,,,19108.966805555556,70.81428571428572
Temperature,0.18881118881118875,MainPumpP1,,,,,,,,,,,,,,,19108.96888888889,67.61428571428571
Temperature,0.4527972027972027,MainPumpP1,,,,,,,,,,,,,,,19108.97097222222,66.7
Temperature,0.1678321678321677,MainPumpP1,,,,,,,,,,,,,,,19108.973055555554,63.614285714285714
Temperature,0.15909090909090895,MainPumpP1,,,,,,,,,,,,,,,19108.975138888887,60.57142857142857
Temperature,0.4248251748251748,MainPumpP1,,,,,,,,,,,,,,,19108.977222222224,62.08571428571429
Temperature,0.4195804195804196,MainPumpP1,,,,,,,,,,,,,,,19108.979305555556,61.42857142857143
Temperature,0.13811188811188813,MainPumpP1,,,,,,,,,,,,,,,19108.98138888889,58.64285714285713
Temperature,0.12937062937062938,MainPumpP1,,,,,,,,,,,,,,,19108.983472222222,58.15714285714286
Temperature,0.11888111888111885,MainPumpP1,,,,,,,,,,,,,,,19108.985555555555,55.42857142857143
Temperature,0.3846153846153846,MainPumpP1,,,,,,,,,,,,,,,19108.987638888888,57.199999999999996
Temperature,0.10839160839160833,MainPumpP1,,,,,,,,,,,,,,,19108.98972222222,56.78571428571429
Temperature,0.37587412587412583,MainPumpP1,,,,,,,,,,,,,,,19108.991805555557,56.385714285714286
Temperature,0.0926573426573426,MainPumpP1,,,,,,,,,,,,,,,19108.99388888889,53.714285714285715
Temperature,0.0874125874125874,MainPumpP1,,,,,,,,,,,,,,,19108.995972222223,53.300000000000004
Temperature,0.3548951048951048,MainPumpP1,,,,,,,,,,,,,,,19108.998055555556,55.142857142857146
Temperature,0.35139860139860124,MainPumpP1,,,,,,,,,,,,,,,19109.00013888889,57.042857142857144
Temperature,0.07342657342657333,MainPumpP1,,,,,,,,,,,,,,,19109.00222222222,54.5
Temperature,0.0699300699300699,MainPumpP1,,,,,,,,,,,,,,,19109.004305555554,54.18571428571429
Temperature,0.06643356643356635,MainPumpP1,,,,,,,,,,,,,,,19109.006388888887,51.65714285714286
Temperature,0.0629370629370628,MainPumpP1,,,,,,,,,,,,,,,19109.008472222224,51.41428571428571
Temperature,0.3321678321678321,MainPumpP1,,,,,,,,,,,,,,,19109.010555555556,53.41428571428572
Temperature,0.054195804195804054,MainPumpP1,,,,,,,,,,,,,,,19109.01263888889,50.957142857142856
Temperature,0.325174825174825,MainPumpP1,,,,,,,,,,,,,,,19109.014722222222,50.74285714285714
Temperature,0.05069930069930062,MainPumpP1,,,,,,,,,,,,,,,19109.016805555555,50.557142857142864
Temperature,0.05069930069930062,MainPumpP1,,,,,,,,,,,,,,,19109.018888888888,50.39999999999999
Temperature,0.0454545454545453,MainPumpP1,,,,,,,,,,,,,,,19109.02097222222,50.22857142857142
Temperature,0.04195804195804198,MainPumpP1,,,,,,,,,,,,,,,19109.023055555557,50.057142857142864
Temperature,0.038461538461538436,MainPumpP1,,,,,,,,,,,,,,,19109.02513888889,47.65714285714285
Temperature,0.05244755244755239,MainPumpP1,,,,,,,,,,,,,,,19109.027222222223,47.642857142857146
Temperature,0.10314685314685312,MainPumpP1,,,,,,,,,,,,,,,19109.029305555556,45.82857142857143
Temperature,0.14160839160839145,MainPumpP1,,,,,,,,,,,,,,,19109.03138888889,46.57142857142857
Temperature,0.16433566433566427,MainPumpP1,,,,,,,,,,,,,,,19109.03347222222,47.5
Temperature,0.4527972027972027,MainPumpP1,,,,,,,,,,,,,,,19109.035555555554,50.82857142857143
Temperature,0.45804195804195813,MainPumpP1,,,,,,,,,,,,,,,19109.037638888887,54.228571428571435
Temperature,0.1853146853146852,MainPumpP1,,,,,,,,,,,,,,,19109.039722222224,55.42857142857143
Temperature,0.4597902097902098,MainPumpP1,,,,,,,,,,,,,,,19109.041805555556,58.75714285714286
Temperature,0.45629370629370625,MainPumpP1,,,,,,,,,,,,,,,19109.04388888889,61.642857142857146
Temperature,0.4545454545454546,MainPumpP1,,,,,,,,,,,,,,,19109.045972222222,64.2
Temperature,0.1678321678321677,MainPumpP1,,,,,,,,,,,,,,,19109.048055555555,64.22857142857143
Temperature,0.2272727272727273,MainPumpP1,,,,,,,,,,,,,,,19109.050138888888,62.385714285714286
Temperature,0.5664335664335662,MainPumpP1,,,,,,,,,,,,,,,19109.05222222222,63.271428571428565
Temperature,0.3234265734265733,MainPumpP1,,,,,,,,,,,,,,,19109.054305555557,64.4
Temperature,0.3199300699300698,MainPumpP1,,,,,,,,,,,,,,,19109.05638888889,63.25714285714286
Temperature,0.31643356643356624,MainPumpP1,,,,,,,,,,,,,,,19109.058472222223,62.114285714285714
Temperature,0.5804195804195804,MainPumpP1,,,,,,,,,,,,,,,19109.060555555556,63.142857142857146
Temperature,0.3006993006993006,MainPumpP1,,,,,,,,,,,,,,,19109.06263888889,64.22857142857143
Temperature,0.561188811188811,MainPumpP1,,,,,,,,,,,,,,,19109.06472222222,66.95714285714287
Temperature,0.2779720279720279,MainPumpP1,,,,,,,,,,,,,,,19109.066805555554,64.6
Temperature,0.2622377622377623,MainPumpP1,,,,,,,,,,,,,,,19109.068888888887,64.1
Temperature,0.5227272727272725,MainPumpP1,,,,,,,,,,,,,,,19109.070972222224,65.75714285714285
Temperature,0.505244755244755,MainPumpP1,,,,,,,,,,,,,,,19109.073055555556,67.3
Temperature,0.2202797202797202,MainPumpP1,,,,,,,,,,,,,,,19109.07513888889,64.35714285714286
Temperature,0.526223776223776,MainPumpP1,,,,,,,,,,,,,,,19109.077222222222,66.2
Temperature,0.5996503496503496,MainPumpP1,,,,,,,,,,,,,,,19109.079305555555,66.51428571428572
Temperature,0.3618881118881119,MainPumpP1,,,,,,,,,,,,,,,19109.081388888888,67.2
Temperature,0.36888111888111874,MainPumpP1,,,,,,,,,,,,,,,19109.08347222222,68.07142857142857
Temperature,0.38111888111888104,MainPumpP1,,,,,,,,,,,,,,,19109.085555555557,66.91428571428571
Temperature,0.37587412587412583,MainPumpP1,,,,,,,,,,,,,,,19109.08763888889,65.85714285714285
Temperature,0.6328671328671329,MainPumpP1,,,,,,,,,,,,,,,19109.089722222223,69.22857142857143
Temperature,0.3304195804195804,MainPumpP1,,,,,,,,,,,,,,,19109.091805555556,67.62857142857142
Temperature,0.6328671328671329,MainPumpP1,,,,,,,,,,,,,,,19109.09388888889,67.9
Temperature,0.6975524475524473,MainPumpP1,,,,,,,,,,,,,,,19109.09597222222,70.64285714285714
Temperature,0.7622377622377621,MainPumpP1,,,,,,,,,,,,,,,19109.098055555554,73.85714285714286
Temperature,0.8024475524475523,MainPumpP1,,,,,,,,,,,,,,,19109.100138888887,77.3
Temperature,0.5489510489510487,MainPumpP1,,,,,,,,,,,,,,,19109.102222222224,78.71428571428571
Temperature,0.5699300699300698,MainPumpP1,,,,,,,,,,,,,,,19109.104305555556,78.2
Temperature,0.8618881118881117,MainPumpP1,,,,,,,,,,,,,,,19109.10638888889,82.54285714285713
Temperature,0.5944055944055944,MainPumpP1,,,,,,,,,,,,,,,19109.108472222222,82.22857142857143
Temperature,0.8723776223776221,MainPumpP1,,,,,,,,,,,,,,,19109.110555555555,83.65714285714284
Temperature,0.596153846153846,MainPumpP1,,,,,,,,,,,,,,,19109.112638888888,82.3
Temperature,0.596153846153846,MainPumpP1,,,,,,,,,,,,,,,19109.11472222222,80.61428571428571
Temperature,0.8706293706293704,MainPumpP1,,,,,,,,,,,,,,,19109.116805555557,83.24285714285715
Temperature,0.874125874125874,MainPumpP1,,,,,,,,,,,,,,,19109.11888888889,85.72857142857143
Temperature,0.6031468531468531,MainPumpP1,,,,,,,,,,,,,,,19109.120972222223,83.61428571428571
Temperature,0.8688811188811187,MainPumpP1,,,,,,,,,,,,,,,19109.123055555556,85.85714285714286
Temperature,0.5944055944055944,MainPumpP1,,,,,,,,,,,,,,,19109.12513888889,83.58571428571429
Temperature,0.5979020979020979,MainPumpP1,,,,,,,,,,,,,,,19109.12722222222,83.60000000000001
Temperature,0.6013986013986012,MainPumpP1,,,,,,,,,,,,,,,19109.129305555554,83.64285714285714
Temperature,0.6066433566433567,MainPumpP1,,,,,,,,,,,,,,,19109.131388888887,81.4857142857143
Temperature,0.5821678321678321,MainPumpP1,,,,,,,,,,,,,,,19109.133472222224,79.10000000000001
Temperature,0.5874125874125873,MainPumpP1,,,,,,,,,,,,,,,19109.135555555556,78.97142857142856
Temperature,0.596153846153846,MainPumpP1,,,,,,,,,,,,,,,19109.13763888889,76.74285714285715
Temperature,0.5979020979020979,MainPumpP1,,,,,,,,,,,,,,,19109.139722222222,76.77142857142857
Temperature,0.8706293706293704,MainPumpP1,,,,,,,,,,,,,,,19109.141805555555,79.0
Temperature,0.6031468531468531,MainPumpP1,,,,,,,,,,,,,,,19109.143888888888,79.01428571428572
Temperature,0.8828671328671327,MainPumpP1,,,,,,,,,,,,,,,19109.14597222222,81.27142857142857
Temperature,0.5996503496503496,MainPumpP1,,,,,,,,,,,,,,,19109.148055555557,81.41428571428571
Temperature,0.6153846153846154,MainPumpP1,,,,,,,,,,,,,,,19109.15013888889,81.64285714285714
Temperature,0.86013986013986,MainPumpP1,,,,,,,,,,,,,,,19109.152222222223,83.8
Temperature,0.5891608391608392,MainPumpP1,,,,,,,,,,,,,,,19109.154305555556,83.72857142857143
Temperature,0.8688811188811187,MainPumpP1,,,,,,,,,,,,,,,19109.15638888889,83.71428571428571
Temperature,0.8793706293706292,MainPumpP1,,,,,,,,,,,,,,,19109.15847222222,85.97142857142858
Temperature,0.8863636363636362,MainPumpP1,,,,,,,,,,,,,,,19109.160555555554,86.0
Temperature,0.6171328671328671,MainPumpP1,,,,,,,,,,,,,,,19109.162638888887,86.14285714285714
Temperature,0.6223776223776223,MainPumpP1,,,,,,,,,,,,,,,19109.164722222224,86.2
Temperature,0.9038461538461537,MainPumpP1,,,,,,,,,,,,,,,19109.166805555556,86.55714285714286
Temperature,0.631118881118881,MainPumpP1,,,,,,,,,,,,,,,19109.16888888889,86.89999999999999
Temperature,0.61013986013986,MainPumpP1,,,,,,,,,,,,,,,19109.170972222222,84.78571428571429
Temperature,0.9003496503496502,MainPumpP1,,,,,,,,,,,,,,,19109.173055555555,84.95714285714284
Temperature,0.8758741258741256,MainPumpP1,,,,,,,,,,,,,,,19109.175138888888,84.87142857142858
Temperature,0.6048951048951048,MainPumpP1,,,,,,,,,,,,,,,19109.17722222222,84.77142857142857
Temperature,0.8776223776223775,MainPumpP1,,,,,,,,,,,,,,,19109.179305555557,86.85714285714286
Temperature,0.6118881118881119,MainPumpP1,,,,,,,,,,,,,,,19109.18138888889,84.47142857142856
Temperature,0.6293706293706294,MainPumpP1,,,,,,,,,,,,,,,19109.183472222223,84.45714285714287
Temperature,0.8706293706293704,MainPumpP1,,,,,,,,,,,,,,,19109.185555555556,86.58571428571429
Temperature,0.8548951048951046,MainPumpP1,,,,,,,,,,,,,,,19109.18763888889,86.21428571428571
Temperature,0.8653846153846152,MainPumpP1,,,,,,,,,,,,,,,19109.18972222222,86.12857142857145
Temperature,0.5909090909090908,MainPumpP1,,,,,,,,,,,,,,,19109.191805555554,86.0142857142857
Temperature,0.5979020979020979,MainPumpP1,,,,,,,,,,,,,,,19109.193888888887,83.72857142857143
Temperature,0.8846153846153844,MainPumpP1,,,,,,,,,,,,,,,19109.195972222224,85.95714285714287
Temperature,0.6118881118881119,MainPumpP1,,,,,,,,,,,,,,,19109.198055555556,85.8142857142857
Temperature,0.6171328671328671,MainPumpP1,,,,,,,,,,,,,,,19109.20013888889,83.74285714285715
Temperature,0.6381118881118881,MainPumpP1,,,,,,,,,,,,,,,19109.202222222222,81.97142857142856
Temperature,0.6346153846153846,MainPumpP1,,,,,,,,,,,,,,,19109.204305555555,80.08571428571429
Temperature,0.8933566433566431,MainPumpP1,,,,,,,,,,,,,,,19109.206388888888,82.55714285714285
Temperature,0.6048951048951048,MainPumpP1,,,,,,,,,,,,,,,19109.20847222222,82.61428571428573
Temperature,0.8374125874125871,MainPumpP1,,,,,,,,,,,,,,,19109.210555555557,82.22857142857143
